"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"779","{word_freq_1999=(0.025; Inf],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.126780970780005,0.958029197080292,1.58118728780769,0.956363636363636,327.975416057923,261.839111403975
"780","{word_freq_edu=(0.125; Inf],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.0876599855107462,0.95778364116095,1.58078200799023,0.955380577427822,216.337827426841,172.472471042356
"781","{X.char_freq_..28.=(0.2815; Inf],capital_run_length_average=(1.0535;2.014]} => {class=0}",0.0381550350156967,0.957575757575758,1.58043890479124,0.952095808383233,89.0094943445309,70.8778239477728
"782","{word_freq_hp=[-Inf;0.095],word_freq_re=(0.015;0.135]} => {class=1}",0.0326008210577155,0.957446808510638,2.42940394242803,0.951048951048951,193.996455985225,167.703734396061
"783","{word_freq_free=[-Inf;0.075],word_freq_650=(0.01; Inf]} => {class=0}",0.0866940352571842,0.957333333333333,1.5800387936761,0.954907161803713,213.280313660657,169.600007012673
"784","{word_freq_650=(0.01; Inf],X.char_freq_..28.=(0.1105;0.2815]} => {class=0}",0.0379135474523062,0.957317073170732,1.58001195695496,0.951807228915663,88.3177279130133,70.2235523153511
"785","{word_freq_technology=(0.085;1.64],word_freq_1999=(0.025; Inf]} => {class=0}",0.0540932141994687,0.957264957264957,1.57992594182311,0.953389830508475,128.234019817971,101.931717817355
"786","{X.char_freq_..3B.=(0.0725; Inf],capital_run_length_average=(1.0535;2.014]} => {class=0}",0.0270466070997344,0.957264957264957,1.57992594182311,0.949579831932773,62.2527727918507,49.4839986968693
"787","{word_freq_1999=(0.025; Inf],capital_run_length_average=(2.014;3.334]} => {class=0}",0.0755856073412219,0.957186544342508,1.57979652456051,0.954407294832827,183.486457868886,145.786143005499
"788","{word_freq_report=(0.045; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.032359333494325,0.957142857142857,2.42863270308123,0.950704225352113,192.364701412279,166.113735186563
"789","{word_freq_over=(0.265; Inf],word_freq_business=(0.065;0.94]} => {class=1}",0.0376720598889157,0.957055214723926,2.42841032118369,0.951515151515152,225.192285376008,194.400981725556
"790","{word_freq_internet=(0.035; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.0376720598889157,0.957055214723926,2.42841032118369,0.951515151515152,225.192285376008,194.400981725556
"791","{capital_run_length_average=(1.0535;2.014],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.0536102390726878,0.956896551724138,1.5793179038221,0.952991452991453,126.806627687396,100.585844834396
"792","{word_freq_you=[-Inf;0.015],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.14948080173871,0.956723338485317,1.57903202258577,0.955315870570108,395.250367444571,313.212049303126
"793","{word_freq_receive=[-Inf;0.045],word_freq_edu=(0.125; Inf]} => {class=0}",0.090557836271432,0.956632653061224,1.57888235007036,0.954314720812183,223.067849547881,176.676428274012
"794","{word_freq_your=[-Inf;0.405],word_freq_project=(0.085;1.18]} => {class=0}",0.0265636319729534,0.956521739130435,1.57869929124716,0.948717948717949,60.8997778106485,48.2039495076718
"795","{word_freq_over=(0.265; Inf],word_freq_addresses=(0.025; Inf]} => {class=1}",0.0212509055783627,0.956521739130435,2.42705669224211,0.946808510638298,124.637068944124,107.391192902234
"796","{word_freq_pm=(0.12;0.745],capital_run_length_total=(51.5;90.5]} => {class=0}",0.00531272639459068,0.956521739130435,1.57869929124716,0.92,11.9078438788573,9.42540557153408
"797","{word_freq_your=[-Inf;0.405],capital_run_length_average=[-Inf;1.0535]} => {class=0}",0.0625452789181357,0.955719557195572,1.5773753233746,0.952380952380952,148.614265787148,117.09489217518
"798","{X.char_freq_..21.=(0.3775; Inf],capital_run_length_longest=(18.5;55.5]} => {class=1}",0.0521613136923448,0.95575221238938,2.42510411244144,0.951754385964912,315.787244008454,271.348081837191
"799","{word_freq_make=(0.075;1.69],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0724462690171456,0.955414012738854,2.42424597227426,0.95253164556962,448.297079266821,384.746692868301
"800","{word_freq_remove=[-Inf;0.01],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.123883120019319,0.955307262569832,1.57669484826691,0.953617810760668,315.476769055817,247.98221893487
"801","{word_freq_report=[-Inf;0.045],word_freq_edu=(0.125; Inf]} => {class=0}",0.0929727119053369,0.955334987593052,1.57674060726298,0.953086419753086,228.303488314102,179.487670804051
"802","{word_freq_receive=(0.045;1.825],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.041294373339773,0.955307262569833,2.4239751068025,0.950276243093923,246.75620245746,211.695613218323
"803","{word_freq_money=[-Inf;0.01],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.123641632455929,0.955223880597015,1.57655722979364,0.953531598513011,314.651714715702,247.215650596825
"804","{word_freq_over=(0.265; Inf],word_freq_free=(0.135; Inf]} => {class=1}",0.0511953634387829,0.954954954954955,2.4230811694047,0.950892857142857,309.002347335663,264.764716354213
"805","{word_freq_remove=[-Inf;0.01],word_freq_data=(0.555; Inf]} => {class=0}",0.040811398212992,0.954802259887006,1.5758613623723,0.949720670391061,94.2673369985821,73.8853156750968
"806","{word_freq_free=(0.135; Inf],capital_run_length_total=(726.5; Inf]} => {class=1}",0.0458826370441922,0.954773869346734,2.4226216868657,0.950248756218905,275.194677439709,235.64480293261
"807","{word_freq_mail=(0.045; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0813813088625936,0.954674220963173,2.42236884130423,0.952112676056338,507.824814606505,434.687713344372
"808","{word_freq_technology=(0.085;1.64],capital_run_length_longest=(9.5;18.5]} => {class=0}",0.0456411494808017,0.954545454545454,1.57543751585202,0.95,105.857222693728,82.8472036502331
"809","{X.char_freq_..24.=(0.1475; Inf],capital_run_length_average=(3.334;4.813]} => {class=1}",0.0354986718184013,0.954545454545454,2.42204211229947,0.948717948717949,210.389530426745,180.006433005747
"810","{word_freq_project=(0.085;1.18],capital_run_length_average=(1.0535;2.014]} => {class=0}",0.0202849553248008,0.954545454545454,1.57543751585202,0.944444444444444,45.770762845779,35.8216436650897
"811","{word_freq_make=(1.69; Inf],word_freq_free=[-Inf;0.075]} => {class=0}",0.00507123883120019,0.954545454545454,1.57543751585202,0.916666666666667,11.2593409695279,8.81191562118285
"812","{X.char_freq_..21.=[-Inf;0.005],capital_run_length_average=[-Inf;1.0535]} => {class=0}",0.0649601545520406,0.953900709219858,1.57437339054581,0.950704225352113,153.478904534947,119.673592427315
"813","{word_freq_make=(0.075;1.69],word_freq_business=(0.94; Inf]} => {class=1}",0.0149722289302101,0.953846153846154,2.4202677224736,0.940298507462687,86.6451662506968,73.9475449448932
"814","{word_freq_over=(0.265; Inf],word_freq_order=(0.045; Inf]} => {class=1}",0.0398454479594301,0.953757225433526,2.42004207752465,0.948571428571429,236.810846222109,202.042625010978
"815","{word_freq_people=(0.105; Inf],X.char_freq_..23.=(0.0075;0.0355]} => {class=1}",0.0198019801980198,0.953488372093023,2.41935989512084,0.943181818181818,115.084643286318,98.0937690569986
"816","{X.char_freq_..28.=(0.2815; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0393624728326491,0.953216374269006,1.57324392421202,0.947976878612717,90.1094339912695,69.9858426902402
"817","{word_freq_over=(0.265; Inf],capital_run_length_longest=(55.5;251.5]} => {class=1}",0.0294614827336392,0.953125,2.41843788296569,0.946153846153846,172.8566837734,147.145100668021
"818","{X.char_freq_..21.=[-Inf;0.005],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.235208886742333,0.953033268101761,1.57294171510936,0.9521484375,684.765932848885,531.280709739724
"819","{X.char_freq_..24.=(0.1475; Inf],capital_run_length_longest=(18.5;55.5]} => {class=1}",0.0490219753682685,0.953051643192488,2.41825174905643,0.948837209302326,293.791687383149,250.02598417159
"820","{word_freq_hp=[-Inf;0.095],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.151171214682444,0.952815829528158,2.41765340078193,0.95144157814871,1020.82682763686,868.022912824042
"821","{word_freq_remove=[-Inf;0.01],capital_run_length_average=[-Inf;1.0535]} => {class=0}",0.0729292441439266,0.952681388012618,1.57236095167806,0.949843260188088,172.888899652011,133.865331647129
"822","{word_freq_internet=[-Inf;0.035],capital_run_length_average=[-Inf;1.0535]} => {class=0}",0.0726877565805361,0.95253164556962,1.57211380801267,0.949685534591195,172.149687936644,133.17788476839
"823","{word_freq_over=(0.085;0.265],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.00482975126780971,0.952380952380952,1.57186509518116,0.91304347826087,10.6119451094022,8.20244236601567
"824","{word_freq_you=(1.785;7.465],word_freq_money=(0.01; Inf]} => {class=1}",0.110842791596233,0.952282157676348,2.41629927385892,0.950413223140496,711.736793349932,604.043852146367
"825","{word_freq_mail=(0.045; Inf],word_freq_credit=(0.075; Inf]} => {class=1}",0.0625452789181357,0.952205882352941,2.41610573457324,0.948905109489051,379.739925521037,322.193377904749
"826","{word_freq_will=(0.245;1.605],word_freq_money=(0.01; Inf]} => {class=1}",0.120019319005071,0.952107279693487,2.41585554240853,0.950381679389313,778.83333920437,660.573900445899
"827","{word_freq_credit=(0.075; Inf],word_freq_hp=[-Inf;0.095]} => {class=1}",0.0765515575947839,0.951951951951952,2.41546141729965,0.949253731343284,471.919680456116,400.039749812942
"828","{word_freq_address=[-Inf;0.075],word_freq_650=(0.01; Inf]} => {class=0}",0.0903163487080415,0.951653944020356,1.57066519816194,0.949367088607595,217.390960626212,167.326709824599
"829","{word_freq_mail=(0.045; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0854865974402318,0.951612903225807,2.41460112270715,0.949197860962567,531.997416039915,450.418796622208
"830","{word_freq_mail=(0.045; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.09949287611688,0.951501154734411,2.4143175746049,0.949425287356322,629.168209526586,532.475503471408
"831","{word_freq_1999=(0.025; Inf],capital_run_length_average=(1.0535;2.014]} => {class=0}",0.0615793286645738,0.951492537313433,1.57039880311476,0.948148148148148,143.327737557832,110.216970730022
"832","{word_freq_business=(0.065;0.94],word_freq_you=(1.785;7.465]} => {class=1}",0.0850036223134509,0.951351351351352,2.41393746687864,0.948924731182796,528.360473397725,446.919919829241
"833","{word_freq_internet=(0.035; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0470900748611447,0.951219512195122,2.41360294117647,0.946859903381642,280.335679078296,237.013040442018
"834","{X.char_freq_..5B.=(0.0325; Inf],capital_run_length_total=(51.5;90.5]} => {class=0}",0.00941801497222893,0.951219512195122,1.5699481865285,0.930232558139535,20.6802835771614,15.8777242703142
"835","{capital_run_length_average=(4.813; Inf],capital_run_length_total=(726.5; Inf]} => {class=1}",0.0560251147065926,0.950819672131148,2.41258839601414,0.947154471544715,336.523512154283,284.109442342558
"836","{word_freq_re=(0.575;1.57],capital_run_length_total=(14.5;51.5]} => {class=0}",0.0280125573532963,0.950819672131148,1.56928826715627,0.943548387096774,62.6313868419529,47.9752789528493
"837","{word_freq_our=(0.345; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0837961844964984,0.950684931506849,2.41224650819232,0.948228882833787,519.286008991164,438.194202213941
"838","{word_freq_business=(0.94; Inf],word_freq_hp=[-Inf;0.095]} => {class=1}",0.0369475971987443,0.950310559006211,2.41129658385093,0.94478527607362,217.022173238061,182.885668845079
"839","{word_freq_free=[-Inf;0.075],word_freq_project=(0.085;1.18]} => {class=0}",0.0321178459309346,0.95,1.5679354324432,0.943661971830986,71.8527096308349,54.7774855459076
"840","{word_freq_over=(0.265; Inf],word_freq_font=(0.115; Inf]} => {class=1}",0.00458826370441922,0.95,2.41050857843137,0.909090909090909,26.0077970987035,21.8924324384016
"841","{word_freq_3d=(0.155; Inf],word_freq_free=(0.135; Inf]} => {class=1}",0.00458826370441922,0.95,2.41050857843137,0.909090909090909,26.0077970987035,21.8924324384016
"842","{word_freq_business=[-Inf;0.065],capital_run_length_average=[-Inf;1.0535]} => {class=0}",0.0729292441439266,0.949685534591195,1.56741642038347,0.946875,170.495279276314,129.740979287801
"843","{X.char_freq_..5B.=(0.0325; Inf],capital_run_length_average=(1.0535;2.014]} => {class=0}",0.0226998309587056,0.94949494949495,1.56710186762,0.940594059405941,50.1472102721671,38.1179860483338
"844","{word_freq_people=(0.105; Inf],word_freq_re=(0.015;0.135]} => {class=1}",0.0309104081139821,0.948148148148148,2.40580973129993,0.941605839416058,179.390994572764,150.000502662872
"845","{word_freq_1999=[-Inf;0.025],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.143685100217339,0.947452229299363,2.40404392250531,0.946031746031746,949.221585284955,791.713371010198
"846","{word_freq_3d=(0.155; Inf],word_freq_hpl=[-Inf;0.095]} => {class=1}",0.00869355228205747,0.947368421052632,2.40383126934985,0.925,49.1628019541101,40.9925973402573
"847","{word_freq_internet=(0.035; Inf],word_freq_you=(1.785;7.465]} => {class=1}",0.0953875875392417,0.947242206235012,2.40351101471764,0.945107398568019,594.131743843975,495.168938240659
"848","{word_freq_free=(0.135; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0775175078483458,0.946902654867257,2.40264944473365,0.944281524926686,472.509557589078,393.321667770791
"849","{word_freq_money=(0.01; Inf],word_freq_hp=[-Inf;0.095]} => {class=1}",0.150205264428882,0.946727549467275,2.40220513624019,0.945371775417299,998.700009495747,830.801261664042
"850","{word_freq_will=(0.245;1.605],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0944216372856798,0.946731234866828,2.40221448748991,0.944578313253012,586.715783230757,488.085220611808
"851","{word_freq_money=(0.01; Inf],word_freq_edu=[-Inf;0.125]} => {class=1}",0.148756339048539,0.946236559139785,2.40095930845456,0.944869831546707,986.123543375452,818.882058845181
"852","{word_freq_your=[-Inf;0.405],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.233276986235209,0.946131243878551,1.56155021159868,0.945259042033236,656.95266074391,489.634803566937
"853","{word_freq_george=[-Inf;0.005],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.152861627626177,0.946188340807175,2.40083696034468,0.944858420268256,1018.46546834808,845.591246438027
"854","{word_freq_you=(0.815;1.785],capital_run_length_total=(14.5;51.5]} => {class=0}",0.0297029702970297,0.946153846153846,1.56158751571267,0.939393939393939,65.0745715114851,48.507313251285
"855","{word_freq_credit=(0.075; Inf],word_freq_1999=[-Inf;0.025]} => {class=1}",0.0760685824680029,0.945945945945946,2.40022191308956,0.943283582089552,461.812578066065,383.087942890915
"856","{X.char_freq_..28.=(0.1105;0.2815],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0422603235933349,0.945945945945946,2.40022191308956,0.941176470588235,246.964146904221,204.864465583727
"857","{word_freq_your=(1.075;6.6],word_freq_font=(0.115; Inf]} => {class=1}",0.00845206471866699,0.945945945945946,2.40022191308956,0.923076923076923,47.6116064889424,39.495313150547
"858","{word_freq_3d=(0.155; Inf],word_freq_650=[-Inf;0.01]} => {class=1}",0.00845206471866699,0.945945945945946,2.40022191308956,0.923076923076923,47.6116064889424,39.495313150547
"859","{word_freq_technology=(0.085;1.64],X.char_freq_..3B.=(0.0725; Inf]} => {class=0}",0.0166626418739435,0.945205479452055,1.56002227597089,0.933333333333333,35.8292945859661,26.558887301293
"860","{word_freq_you=(1.785;7.465],X.char_freq_..23.=(0.0075;0.0355]} => {class=1}",0.0207679304515817,0.945054945054945,2.39796110751993,0.935483870967742,118.277264311361,97.7981040430238
"861","{word_freq_email=(0.015; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0705143685100217,0.944983818770227,2.39778063328891,0.942122186495177,424.361269930644,350.79449095285
"862","{word_freq_our=(0.01;0.345],word_freq_font=(0.115; Inf]} => {class=1}",0.00410528857763825,0.944444444444444,2.39641203703704,0.9,22.9303699451645,18.9180868614561
"863","{word_freq_pm=(0.12;0.745],capital_run_length_longest=(9.5;18.5]} => {class=0}",0.0202849553248008,0.943820224719101,1.55773597073009,0.934065934065934,43.4974319238869,31.9802563452344
"864","{word_freq_internet=(0.035; Inf],word_freq_your=(1.075;6.6]} => {class=1}",0.0883844482009176,0.943298969072165,2.39350553365676,0.941025641025641,540.748446059889,444.274781131986
"865","{word_freq_over=(0.265; Inf],capital_run_length_total=(216.5;726.5]} => {class=1}",0.0359816469451823,0.943037974683544,2.39284329238024,0.9375,207.288886333909,170.145128302333
"866","{word_freq_over=(0.265; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.0236657812122676,0.942307692307692,2.39099029034691,0.933962264150943,134.260268202702,109.90936368157
"867","{word_freq_address=(0.075;1.75],word_freq_over=(0.265; Inf]} => {class=1}",0.0391209852692586,0.941860465116279,2.38985550615595,0.936781609195402,225.481738950625,184.284863639927
"868","{word_freq_our=[-Inf;0.01],word_freq_project=(0.085;1.18]} => {class=0}",0.0195604926346293,0.941860465116279,1.55450146912974,0.931818181818182,41.5143968297302,30.1692940813928
"869","{word_freq_over=(0.265; Inf],word_freq_internet=(0.035; Inf]} => {class=1}",0.050229413185221,0.941176470588235,2.3881199538639,0.937219730941704,292.607143546233,238.549167356973
"870","{word_freq_you=(7.465; Inf],word_freq_money=[-Inf;0.01]} => {class=0}",0.00772760202849553,0.941176470588235,1.55337256464961,0.916666666666667,16.1389471336665,11.6807696667776
"871","{word_freq_report=(0.045; Inf],capital_run_length_total=(14.5;51.5]} => {class=0}",0.00386380101424777,0.941176470588235,1.55337256464961,0.894736842105263,8.03620949053934,5.81630953218422
"872","{word_freq_font=(0.115; Inf],capital_run_length_average=(3.334;4.813]} => {class=1}",0.00386380101424777,0.941176470588235,2.3881199538639,0.894736842105263,21.3948370271811,17.4422281586088
"873","{word_freq_internet=(0.035; Inf],word_freq_free=(0.135; Inf]} => {class=1}",0.0690654431296788,0.940789473684211,2.38713799664603,0.937908496732026,410.625432462986,334.290601577788
"874","{word_freq_credit=[-Inf;0.075],word_freq_hp=(0.095;0.715]} => {class=0}",0.04974643805844,0.940639269406393,1.55248593647344,0.936651583710407,108.508739370069,78.2831309151571
"875","{word_freq_all=(0.235;1.93],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0871770103839652,0.940104166666667,2.38539911407271,0.937823834196891,528.402135444725,429.094908571346
"876","{word_freq_our=(0.345; Inf],word_freq_business=(0.94; Inf]} => {class=1}",0.0188360299444579,0.939759036144578,2.38452338766832,0.929411764705882,105.60667421721,85.650705554199
"877","{word_freq_will=(0.245;1.605],word_freq_business=(0.94; Inf]} => {class=1}",0.0224583433953151,0.939393939393939,2.38359699940582,0.930693069306931,126.294033009364,102.291851904588
"878","{word_freq_free=[-Inf;0.075],word_freq_1999=(0.025; Inf]} => {class=0}",0.138130886259358,0.939244663382595,1.55018419731659,0.937806873977087,332.275683106106,237.725515432829
"879","{word_freq_remove=[-Inf;0.01],word_freq_1999=(0.025; Inf]} => {class=0}",0.156483941077035,0.939130434782609,1.54999566776994,0.937861271676301,385.042267410687,275.288428872988
"880","{word_freq_your=[-Inf;0.405],word_freq_1999=(0.025; Inf]} => {class=0}",0.115431055300652,0.93909626719057,1.54993927558236,0.937377690802348,269.828087015238,192.8757565896
"881","{word_freq_1999=[-Inf;0.025],capital_run_length_total=(726.5; Inf]} => {class=1}",0.0697899058198503,0.938311688311688,2.38085091991342,0.935483870967742,412.695951058026,332.93755161943
"882","{word_freq_free=(0.135; Inf],word_freq_business=(0.065;0.94]} => {class=1}",0.0695484182564598,0.938110749185668,2.38034106150604,0.935275080906149,410.945098790969,331.28029628785
"883","{word_freq_will=(1.605;3.145],word_freq_your=[-Inf;0.405]} => {class=0}",0.0292199951702487,0.937984496124031,1.54810434374237,0.931297709923664,61.4951706631565,43.6645021347229
"884","{word_freq_address=(0.075;1.75],word_freq_free=(0.135; Inf]} => {class=1}",0.0801738710456412,0.937853107344633,2.37968732690816,0.935393258426966,479.285213514183,386.006277166611
"885","{X.char_freq_..28.=(0.2815; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0871770103839652,0.937662337662338,1.54757263461927,0.935400516795866,195.661038777183,138.659247915702
"886","{word_freq_technology=(0.085;1.64],capital_run_length_total=(14.5;51.5]} => {class=0}",0.00724462690171456,0.9375,1.54730470306895,0.911764705882353,14.8510764821902,10.5142260218075
"887","{word_freq_your=(1.075;6.6],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.104805602511471,0.937365010799136,2.37844884173972,0.935483870967742,644.280957339808,517.959242611009
"888","{X.char_freq_..28.=(0.002;0.1105],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0504709007486114,0.937219730941704,2.37808021190539,0.933333333333333,291.148226037267,233.938729957379
"889","{word_freq_free=[-Inf;0.075],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.280367061096354,0.937046004842615,1.54655540297061,0.936341659951652,811.947631760194,573.267626404508
"890","{word_freq_you=(1.785;7.465],capital_run_length_longest=(55.5;251.5]} => {class=1}",0.082588746679546,0.936986301369863,2.37748791297341,0.934604904632153,494.038956707904,396.621064315251
"891","{word_freq_your=(1.075;6.6],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0787249456652982,0.936781609195402,2.37696853166554,0.934285714285714,468.564255638731,375.886018731546
"892","{X.char_freq_..24.=(0.0555;0.1475],capital_run_length_longest=(55.5;251.5]} => {class=1}",0.02487321902922,0.936363636363636,2.37590797682709,0.928571428571429,139.15005668197,111.455409216289
"893","{word_freq_over=(0.265; Inf],word_freq_your=(1.075;6.6]} => {class=1}",0.0567495773967641,0.936254980079681,2.37563227482228,0.932806324110672,328.892187188001,263.328130810059
"894","{word_freq_free=(0.135; Inf],word_freq_credit=(0.075; Inf]} => {class=1}",0.0388794977058681,0.936046511627907,2.37510331167351,0.931034482758621,220.720528612148,176.584414521551
"895","{word_freq_re=(0.135;0.575],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0176285921275054,0.935897435897436,2.37472505027652,0.925,97.7246664751015,78.1402643359627
"896","{word_freq_people=(0.105; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.0316348708041536,0.935714285714286,2.37426032913165,0.929577464788732,178.000912076995,142.232627708148
"897","{word_freq_all=(0.235;1.93],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.111808741849795,0.935353535353535,2.37334496930085,0.933601609657948,689.719556372222,550.390346908924
"898","{word_freq_over=(0.085;0.265],word_freq_your=(1.075;6.6]} => {class=1}",0.0340497464380584,0.933774834437086,2.36933920919361,0.928104575163399,191.139683596391,151.63935780689
"899","{word_freq_order=(0.045; Inf],word_freq_you=(1.785;7.465]} => {class=1}",0.0777589954117363,0.933333333333333,2.36821895424837,0.930835734870317,458.277800405928,362.976920005947
"900","{X.char_freq_..3B.=(0.0725; Inf],X.char_freq_..24.=(0.0125;0.0555]} => {class=0}",0.0135233035498672,0.933333333333333,1.54042779327753,0.919354838709677,27.3366784831552,18.8704436460096
"901","{word_freq_free=(0.075;0.135],capital_run_length_average=(1.0535;2.014]} => {class=0}",0.0033808258874668,0.933333333333333,1.54042779327753,0.882352941176471,6.75963311256401,4.66615853849764
"902","{word_freq_your=(1.075;6.6],capital_run_length_longest=(55.5;251.5]} => {class=1}",0.0775175078483458,0.933139534883721,2.36772721443228,0.930635838150289,456.50080304513,361.309606608344
"903","{word_freq_order=(0.045; Inf],word_freq_free=(0.135; Inf]} => {class=1}",0.0606133784110118,0.933085501858736,2.36759011225308,0.929889298892989,349.988326623824,276.951964351103
"904","{word_freq_you=[-Inf;0.015],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.217821782178218,0.931818181818182,1.53792709880793,0.930927835051546,562.002009735231,384.366676411026
"905","{X.char_freq_..21.=(0.0795;0.3775],X.char_freq_..24.=(0.0125;0.0555]} => {class=1}",0.0099009900990099,0.931818181818182,2.364374442959,0.91304347826087,53.8491171669121,42.4116066946471
"906","{word_freq_receive=[-Inf;0.045],word_freq_1999=(0.025; Inf]} => {class=0}",0.143443612653948,0.931034482758621,1.53663363615123,0.9296875,333.904337177254,227.268295888989
"907","{word_freq_internet=(0.035; Inf],X.char_freq_..21.=(0.0795;0.3775]} => {class=1}",0.0487804878048781,0.930875576036866,2.36198269630433,0.926940639269406,276.311295285771,216.860674853453
"908","{word_freq_your=[-Inf;0.405],X.char_freq_..5B.=(0.0325; Inf]} => {class=0}",0.0519198261289544,0.930735930735931,1.53614088847249,0.927038626609442,108.11322421041,73.4509965545634
"909","{word_freq_report=(0.045; Inf],word_freq_you=(1.785;7.465]} => {class=1}",0.0386380101424777,0.930232558139535,2.36035111719106,0.925287356321839,216.010124311311,169.127850099133
"910","{X.char_freq_..21.=(0.3775; Inf],capital_run_length_total=(90.5;216.5]} => {class=1}",0.0475730499879256,0.929245283018868,2.35784602756197,0.925233644859813,267.965947186738,209.035306830728
"911","{word_freq_you=[-Inf;0.015],X.char_freq_..5B.=(0.0325; Inf]} => {class=0}",0.0222168558319247,0.929292929292929,1.53375927469192,0.920792079207921,44.4237781641151,29.9135099389078
"912","{word_freq_address=(0.075;1.75],X.char_freq_..24.=(0.0555;0.1475]} => {class=1}",0.0284955324800773,0.929133858267717,2.35756330091092,0.922480620155039,157.062047501991,122.470197797026
"913","{word_freq_project=(0.085;1.18],X.char_freq_..23.=[-Inf;0.0075]} => {class=0}",0.0347742091282299,0.929032258064516,1.53332904768639,0.923566878980892,70.4158810238442,47.3393300472928
"914","{word_freq_order=(0.045; Inf],X.char_freq_..24.=(0.0555;0.1475]} => {class=1}",0.0342912340014489,0.928104575163399,2.35495162117134,0.92258064516129,189.718019623405,147.36527084742
"915","{word_freq_pm=(0.12;0.745],capital_run_length_average=(1.0535;2.014]} => {class=0}",0.0152137164936006,0.926470588235294,1.52910111832696,0.914285714285714,29.7548386078418,19.6877448210516
"916","{word_freq_over=(0.265; Inf],word_freq_free=(0.075;0.135]} => {class=1}",0.00603718908476213,0.925925925925926,2.34942356572259,0.896551724137931,32.1899854825171,24.8002664844699
"917","{word_freq_you=(0.815;1.785],word_freq_re=(0.575;1.57]} => {class=0}",0.0210094180149722,0.925531914893617,1.52755187707233,0.916666666666667,41.1538747859967,27.0708623722745
"918","{word_freq_you=[-Inf;0.015],capital_run_length_average=(1.0535;2.014]} => {class=0}",0.101907751750785,0.925438596491228,1.5273978589359,0.923580786026201,219.123932113858,144.054739396827
"919","{word_freq_people=(0.105; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.04974643805844,0.923766816143498,2.34394508924646,0.92,276.903346518346,211.607102302536
"920","{word_freq_technology=(0.085;1.64],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0642356918618691,0.923611111111111,1.52438167043089,0.920689655172414,130.850148997825,85.0413685672139
"921","{word_freq_our=(0.01;0.345],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0321178459309346,0.923611111111111,2.34355000680828,0.917808219178082,175.170406737055,133.78499154413
"922","{word_freq_your=(1.075;6.6],X.char_freq_..24.=(0.0555;0.1475]} => {class=1}",0.0350156966916204,0.923566878980892,2.34343777319845,0.918238993710692,191.575583274533,146.28986964647
"923","{word_freq_receive=(0.045;1.825],word_freq_your=(1.075;6.6]} => {class=1}",0.0816227964259841,0.923497267759563,2.34326114325512,0.921195652173913,471.204855624323,359.724193290176
"924","{word_freq_remove=[-Inf;0.01],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.29340738951944,0.923252279635258,1.52378943402535,0.922610015174507,813.648150426153,527.607696682139
"925","{word_freq_our=[-Inf;0.01],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.252595991306448,0.923212709620477,1.52372412536405,0.922466960352423,657.72291914903,426.392100045217
