"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"789","{word_freq_remove=[-Inf;0.01],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.0936745533558667,0.96039603960396,1.58484477929865,0.958128078817734,235.497859801407,190.535249795664
"790","{word_freq_remove=(0.01; Inf],word_freq_hpl=[-Inf;0.12]} => {class=1}",0.162964751327861,0.960170697012802,2.43690381558029,0.95886524822695,1136.6717663011,992.163702376276
"791","{word_freq_remove=(0.01; Inf],word_freq_1999=[-Inf;0.105]} => {class=1}",0.156446161274747,0.96,2.43647058823529,0.95864106351551,1081.931923121,943.813700820077
"792","{word_freq_people=(0.105; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0637373249637856,0.96,2.43647058823529,0.956678700361011,395.1923469439,344.742532810153
"793","{word_freq_free=[-Inf;0.095],word_freq_650=(0.01; Inf]} => {class=0}",0.0864316755190729,0.959785522788204,1.58383730493575,0.957333333333333,214.896844533594,173.268994515942
"794","{X.char_freq_..3B.=(0.0785; Inf],capital_run_length_average=(1.193;2.014]} => {class=0}",0.0229357798165138,0.95959595959596,1.58352448790696,0.95049504950495,53.1145231942949,42.7797846104972
"795","{word_freq_you=[-Inf;0.735],capital_run_length_average=[-Inf;1.193]} => {class=0}",0.0569773056494447,0.959349593495935,1.58311793476501,0.955645161290323,136.770557969218,110.005031810784
"796","{X.char_freq_..21.=(0.3775; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.039835828102366,0.959302325581395,2.43469989740082,0.954022988505747,240.168807746106,208.992933778434
"797","{word_freq_report=(0.045;1.33],word_freq_free=(0.095; Inf]} => {class=1}",0.0284886528247224,0.959349593495935,2.43481986290451,0.952,169.6830231358,147.681474346787
"798","{word_freq_1999=(0.105; Inf],capital_run_length_longest=(9.5;18.5]} => {class=0}",0.0618058908739739,0.958801498127341,1.58221346822448,0.955390334572491,148.787933338109,119.299697078043
"799","{word_freq_650=(0.01; Inf],X.char_freq_..28.=(0.1105;0.2925]} => {class=0}",0.0393529695799131,0.958823529411765,1.58224982423248,0.953488372093023,92.431941510471,74.1221386784002
"800","{word_freq_money=[-Inf;0.01],word_freq_conference=(0.01; Inf]} => {class=0}",0.0393529695799131,0.958823529411765,1.58224982423248,0.953488372093023,92.431941510471,74.1221386784002
"801","{word_freq_mail=(0.045; Inf],word_freq_credit=(0.075; Inf]} => {class=1}",0.0615644616127475,0.958646616541353,2.43303571428571,0.955223880597015,379.549500213432,329.515097732272
"802","{word_freq_free=(0.095; Inf],capital_run_length_average=(5.8895; Inf]} => {class=1}",0.0555287300820859,0.958333333333333,2.43224060457516,0.954545454545455,339.791466721188,294.670932839476
"803","{word_freq_your=(0.405;0.915],word_freq_font=(0.115; Inf]} => {class=1}",0.0055528730082086,0.958333333333333,2.43224060457516,0.923076923076923,32.1968504892199,27.9214662442845
"804","{capital_run_length_average=(5.8895; Inf],capital_run_length_total=(723.5; Inf]} => {class=1}",0.0441815548044423,0.958115183246073,2.43168694179242,0.953367875647668,266.857241700776,231.24267589195
"805","{word_freq_business=[-Inf;0.065],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.0936745533558667,0.958024691358025,1.58093158231272,0.955773955773956,232.994442431049,185.995600300145
"806","{word_freq_credit=(0.075; Inf],word_freq_hp=[-Inf;0.12]} => {class=1}",0.0767745050700145,0.957831325301205,2.43096651311127,0.955089820359281,480.538929889631,415.987599110572
"807","{word_freq_our=(0.045; Inf],capital_run_length_average=(5.8895; Inf]} => {class=1}",0.0647030420086915,0.957142857142857,2.42921918767507,0.953900709219858,398.841155305002,344.421701309362
"808","{word_freq_all=(0.235;1.93],capital_run_length_average=(5.8895; Inf]} => {class=1}",0.0593915982617093,0.957198443579766,2.42936026550698,0.953667953667954,363.983785835791,314.382464284838
"809","{word_freq_will=[-Inf;0.245],word_freq_edu=(0.125; Inf]} => {class=0}",0.0639787542250121,0.956678700361011,1.57871042904196,0.953405017921147,152.903191462764,121.128489716774
"810","{word_freq_business=[-Inf;0.065],word_freq_edu=(0.125; Inf]} => {class=0}",0.0895702559150169,0.956185567010309,1.57789666077956,0.953846153846154,219.887979655101,173.703669538026
"811","{word_freq_1999=(0.105; Inf],capital_run_length_average=(1.193;2.014]} => {class=0}",0.0577015934331241,0.956,1.57759043824701,0.952380952380952,136.51199981171,107.725359751166
"812","{word_freq_our=[-Inf;0.045],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.0883631096088846,0.955613577023499,1.5769527633591,0.953246753246753,216.058136226278,170.121136401287
"813","{word_freq_internet=[-Inf;0.045],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.0931916948334138,0.955445544554456,1.57667547631257,0.95320197044335,228.964786648826,180.110402118993
"814","{word_freq_money=(0.01; Inf],X.char_freq_..28.=(0.002;0.1105]} => {class=1}",0.0774987928536939,0.955357142857143,2.42468706232493,0.952662721893491,482.576291750061,414.092923330408
"815","{word_freq_edu=(0.125; Inf],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.0873973925639788,0.955145118733509,1.57617971386223,0.952755905511811,213.002440973683,167.265988589256
"816","{word_freq_credit=(0.075; Inf],word_freq_1999=[-Inf;0.105]} => {class=1}",0.0770159343312409,0.955089820359281,2.42400860044617,0.952380952380952,478.995329882791,410.628765620813
"817","{word_freq_people=(0.105; Inf],X.char_freq_..23.=(0.0075;0.0355]} => {class=1}",0.0205214872042492,0.955056179775281,2.42392322097378,0.945054945054945,119.90659633432,102.780111867112
"818","{word_freq_mail=(0.045; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0816030902945437,0.954802259887006,2.42327877478675,0.952247191011236,509.83513910048,436.618945396195
"819","{word_freq_receive=[-Inf;0.045],word_freq_edu=(0.125; Inf]} => {class=0}",0.0912602607436021,0.954545454545454,1.57519014849692,0.952261306532663,222.79936705451,174.358837613215
"820","{word_freq_receive=(0.045;1.825],capital_run_length_average=(3.381;5.887]} => {class=1}",0.0405601158860454,0.954545454545455,2.42262700534759,0.949438202247191,241.879232846539,206.953866862282
"821","{word_freq_re=(0.555;1.57],X.char_freq_..3B.=(0.0785; Inf]} => {class=0}",0.015210043457267,0.954545454545455,1.57519014849692,0.941176470588235,34.1268575803972,26.7070741617232
"822","{word_freq_all=(1.93; Inf],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.00507001448575567,0.954545454545455,1.57519014849692,0.916666666666667,11.2541319981957,8.80728432711843
"823","{word_freq_our=[-Inf;0.045],word_freq_650=(0.01; Inf]} => {class=0}",0.0656687590535973,0.954385964912281,1.57492695883134,0.951219512195122,155.590913245181,121.651287927528
"824","{word_freq_mail=[-Inf;0.045],word_freq_edu=(0.125; Inf]} => {class=0}",0.0748430709802028,0.953846153846154,1.57403616304015,0.951070336391437,178.732433473689,139.312154346513
"825","{word_freq_internet=[-Inf;0.045],word_freq_project=(0.085; Inf]} => {class=0}",0.0497344278126509,0.953703703703704,1.57380109192858,0.94954128440367,115.395761714294,89.8710328910346
"826","{X.char_freq_..21.=[-Inf;0.005],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.153549010140029,0.95352323838081,1.57350328819654,0.952167414050822,402.16707379561,312.885523554962
"827","{word_freq_address=[-Inf;0.075],word_freq_650=(0.01; Inf]} => {class=0}",0.089087397392564,0.953488372093023,1.57344575187622,0.951156812339332,215.898370705665,167.934984546403
"828","{word_freq_you=(1.755;7.63],word_freq_money=(0.01; Inf]} => {class=1}",0.108643167551907,0.953389830508475,2.41969404287139,0.951476793248945,698.106982554364,594.845756527156
"829","{word_freq_make=(0.065;1.69],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0736359246740705,0.953125,2.41902190563726,0.950310559006211,454.039903439628,386.513874384361
"830","{word_freq_remove=[-Inf;0.01],word_freq_project=(0.085; Inf]} => {class=0}",0.0540801545147272,0.953191489361702,1.57295583622955,0.949367088607595,125.785450010685,97.6741942222309
"831","{X.char_freq_..21.=[-Inf;0.005],capital_run_length_average=[-Inf;1.193]} => {class=0}",0.0876388218252052,0.952755905511811,1.57223703610754,0.950391644908616,211.31835881342,163.680253312069
"832","{X.char_freq_..21.=(0.3775; Inf],capital_run_length_longest=(18.5;55.5]} => {class=1}",0.0535972959922743,0.952789699570815,2.41817091643524,0.948936170212766,322.852331841355,274.507328195844
"833","{word_freq_mail=(0.045; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0873973925639788,0.952631578947368,2.41776960784314,0.950261780104712,546.805227162256,464.661669036373
"834","{word_freq_will=(1.595;3.145],word_freq_1999=(0.105; Inf]} => {class=0}",0.00965717044905843,0.952380952380952,1.57161828874976,0.931818181818182,21.3226572644087,16.4801322026104
"835","{X.char_freq_..21.=(0.011;0.0785],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.00482858522452921,0.952380952380952,1.57161828874976,0.91304347826087,10.6070000951317,8.19807595616388
"836","{word_freq_make=(1.69; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.00482858522452921,0.952380952380952,1.57161828874976,0.91304347826087,10.6070000951317,8.19807595616388
"837","{word_freq_free=[-Inf;0.095],capital_run_length_average=[-Inf;1.193]} => {class=0}",0.0997102848865282,0.951612903225806,1.57035085464593,0.94954128440367,242.548089969803,186.633322002126
"838","{word_freq_will=(0.245;1.595],word_freq_money=(0.01; Inf]} => {class=1}",0.118058908739739,0.95136186770428,2.41454709315633,0.949612403100775,763.461584410053,645.825035216081
"839","{X.char_freq_..21.=(0.0785;0.3775],X.char_freq_..24.=(0.0125;0.0555]} => {class=1}",0.00941574118783197,0.951219512195122,2.41418579626973,0.930232558139535,53.8472535066938,45.5270347306137
"840","{word_freq_our=(0.045; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.112747464992757,0.95112016293279,2.41393364881594,0.949290060851927,724.076156451553,611.977101491881
"841","{word_freq_you=(1.755;7.63],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.103331723804925,0.951111111111111,2.41391067538126,0.949115044247788,656.222770377435,554.610527346836
"842","{X.char_freq_..24.=(0.1475; Inf],capital_run_length_longest=(18.5;55.5]} => {class=1}",0.0511830033800097,0.95067264573991,2.41279785456784,0.946666666666667,305.876548174697,258.106593992508
"843","{word_freq_internet=(0.045; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.0371801062288749,0.950617283950617,2.41265734688937,0.945121951219512,218.757088663637,184.556211149
"844","{word_freq_1999=(0.105; Inf],capital_run_length_average=(2.014;3.381]} => {class=0}",0.0695316272332207,0.95049504950495,1.5685061733265,0.947540983606557,162.501939212193,124.232736635201
"845","{X.char_freq_..28.=(0.2925; Inf],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.027764365041043,0.950413223140496,1.56837114352507,0.943089430894309,61.926851460306,47.3205926183076
"846","{word_freq_you=[-Inf;0.735],X.char_freq_..5B.=(0.0315; Inf]} => {class=0}",0.0458715596330275,0.95,1.56768924302789,0.945544554455445,104.159375488119,79.4011571083469
"847","{word_freq_address=(0.075;1.77],word_freq_report=(0.045;1.33]} => {class=1}",0.0275229357798165,0.95,2.41109068627451,0.942622950819672,159.994685852926,134.681602327989
"848","{word_freq_address=(0.075;1.77],word_freq_re=(0.015;0.125]} => {class=1}",0.0229357798165138,0.95,2.41109068627451,0.941176470588235,132.669187386704,111.679326357243
"849","{word_freq_business=(0.065; Inf],word_freq_you=(1.755;7.63]} => {class=1}",0.108884596813134,0.949473684210526,2.40975490196078,0.947589098532495,693.308386994944,582.514240090165
"850","{word_freq_1999=(0.105; Inf],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.121197489135683,0.948960302457467,1.56597353497164,0.947269303201507,298.774563122395,226.382578432211
"851","{X.char_freq_..28.=(0.2925; Inf],capital_run_length_average=(1.193;2.014]} => {class=0}",0.0313858039594399,0.948905109489051,1.56588245557914,0.942446043165468,69.7805144982688,52.8559350586175
"852","{word_freq_your=(0.915;6.6],word_freq_font=(0.115; Inf]} => {class=1}",0.00893288266537904,0.948717948717949,2.40783685268979,0.926829268292683,50.736940651688,42.5130047503576
"853","{word_freq_mail=(0.045; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.0977788507967166,0.94847775175644,2.40722723515636,0.946386946386946,612.990929075264,513.186682166388
"854","{word_freq_our=[-Inf;0.045],capital_run_length_average=[-Inf;1.193]} => {class=0}",0.0929502655721873,0.948275862068965,1.56484407198791,0.946078431372549,220.871651285579,166.687971933385
"855","{word_freq_hp=[-Inf;0.12],word_freq_re=(0.015;0.125]} => {class=1}",0.0306615161757605,0.947761194029851,2.40540861867135,0.941176470588235,177.843844493808,148.503581904961
"856","{word_freq_hp=[-Inf;0.12],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.153066151617576,0.947683109118087,2.40521043993083,0.946348733233979,1024.37883629159,855.137986004295
"857","{word_freq_money=(0.01; Inf],word_freq_hp=[-Inf;0.12]} => {class=1}",0.1487204249155,0.947692307692308,2.40523378582202,0.946319018404908,989.903397788974,826.385801297646
"858","{word_freq_technology=(0.085;1.055],capital_run_length_total=(14.5;60.5]} => {class=0}",0.00434572670207629,0.947368421052632,1.56334661354582,0.904761904761905,9.31655396125807,6.99380974412018
"859","{word_freq_internet=(0.045; Inf],word_freq_font=(0.115; Inf]} => {class=1}",0.00434572670207629,0.947368421052632,2.40441176470588,0.904761904761905,24.4785512868558,20.4111509733803
"860","{word_freq_you=[-Inf;0.735],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.104056011588605,0.947252747252747,1.56315572873342,0.945295404814004,249.321042053293,187.035084509892
"861","{word_freq_email=(0.015; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0726702076291647,0.946540880503145,2.40231147490443,0.94375,440.407533715057,366.131066795299
"862","{word_freq_1999=[-Inf;0.105],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.147271849348141,0.945736434108527,2.40026979784162,0.94435857805255,973.966575855088,807.347235435691
"863","{X.char_freq_..21.=(0.0785;0.3775],capital_run_length_average=(5.8895; Inf]} => {class=1}",0.0292129406084017,0.9453125,2.39919385723039,0.938461538461538,168.129882182769,139.153314145384
"864","{word_freq_people=(0.105; Inf],word_freq_re=(0.015;0.125]} => {class=1}",0.0292129406084017,0.9453125,2.39919385723039,0.938461538461538,168.129882182769,139.153314145384
"865","{word_freq_internet=(0.045; Inf],word_freq_you=(1.755;7.63]} => {class=1}",0.0956059874456784,0.945107398568019,2.39867331180682,0.942992874109264,592.93910097277,490.383142892823
"866","{word_freq_email=(0.015; Inf],capital_run_length_average=(5.8895; Inf]} => {class=1}",0.0415258329309512,0.945054945054945,2.39854018530489,0.940217391304348,242.093221266967,200.182170859937
"867","{word_freq_1999=(0.105; Inf],X.char_freq_..21.=(0.011;0.0785]} => {class=0}",0.0207629164654756,0.945054945054945,1.55952891729784,0.935483870967742,44.8010181218511,33.1772274876566
"868","{word_freq_free=(0.095; Inf],word_freq_credit=(0.075; Inf]} => {class=1}",0.0453887011105746,0.944723618090452,2.39769928071731,0.940298507462687,265.527991361122,219.295974375887
"869","{word_freq_re=(0.125;0.555],capital_run_length_average=[-Inf;1.193]} => {class=0}",0.00410429744084983,0.944444444444445,1.55852146967685,0.9,8.67355734962035,6.40006128680428
"870","{word_freq_font=(0.115; Inf],capital_run_length_total=(60.5;178.5]} => {class=1}",0.00410429744084983,0.944444444444445,2.39699074074074,0.9,22.9402122188939,18.9268069460887
"871","{X.char_freq_..28.=(0.2925; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.08594881699662,0.944297082228117,1.55827829266488,0.941952506596306,198.811505772524,146.57170238044
"872","{word_freq_money=(0.01; Inf],word_freq_1999=[-Inf;0.105]} => {class=1}",0.142926122646065,0.944178628389155,2.39631610219845,0.942766295707472,936.626048039219,772.016513490662
"873","{word_freq_remove=[-Inf;0.01],capital_run_length_average=[-Inf;1.193]} => {class=0}",0.104056011588605,0.943107221006565,1.55631478462518,0.941176470588235,244.502651575338,178.991295446089
"874","{word_freq_remove=[-Inf;0.01],word_freq_you=(7.63; Inf]} => {class=0}",0.0079671656204732,0.942857142857143,1.55590210586227,0.918918918918919,16.7765880902624,12.2633017373759
"875","{word_freq_george=[-Inf;0.005],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.154997585707388,0.94273127753304,2.39264273991535,0.941434846266471,1027.73578597404,842.66272570995
"876","{word_freq_your=(0.915;6.6],capital_run_length_average=(5.8895; Inf]} => {class=1}",0.0593915982617093,0.942528735632184,2.39212869055668,0.939163498098859,351.004076307677,287.583386766361
"877","{word_freq_report=(0.045;1.33],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.0197971994205698,0.942528735632184,2.39212869055668,0.932584269662921,111.980831907118,91.7477290620836
"878","{X.char_freq_..28.=(0.1105;0.2925],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0434572670207629,0.942408376963351,2.39182322143517,0.937823834196891,252.203448849101,206.543743065528
"879","{word_freq_report=(0.045;1.33],word_freq_your=(0.915;6.6]} => {class=1}",0.0354901014002897,0.942307692307692,2.39156768476621,0.936708860759494,204.10446306011,167.091376621131
"880","{word_freq_will=(0.245;1.595],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0941574118783196,0.942028985507246,2.3908603296391,0.939903846153846,578.559468498236,473.159878845341
"881","{X.char_freq_..28.=(0.002;0.1105],capital_run_length_average=(5.8895; Inf]} => {class=1}",0.0352486721390633,0.941935483870968,2.39062302340291,0.936305732484076,202.4700642771,165.528400062469
"882","{word_freq_your=[-Inf;0.405],X.char_freq_..5B.=(0.0315; Inf]} => {class=0}",0.0545630130371801,0.941666666666667,1.55393758300133,0.93801652892562,120.229018499182,87.2645993903472
"883","{word_freq_internet=(0.045; Inf],word_freq_your=(0.915;6.6]} => {class=1}",0.0968131337518107,0.94131455399061,2.38904710945411,0.939252336448598,595.695571365967,485.90479791542
"884","{capital_run_length_longest=(2.5;9.5],capital_run_length_total=(178.5;723.5]} => {class=0}",0.00386286817962337,0.941176470588235,1.55312866182329,0.894736842105263,8.032319157079,5.81300125760592
"885","{word_freq_business=[-Inf;0.065],capital_run_length_average=[-Inf;1.193]} => {class=0}",0.102848865282472,0.940397350993378,1.55184295928867,0.938461538461538,238.223291161649,171.602008366626
"886","{word_freq_email=[-Inf;0.015],capital_run_length_average=[-Inf;1.193]} => {class=0}",0.0985031385803959,0.940092165898618,1.55133934308848,0.938073394495413,226.647866131504,162.965899317794
"887","{word_freq_credit=(0.075; Inf],word_freq_george=[-Inf;0.005]} => {class=1}",0.0794302269435056,0.94,2.38571078431373,0.9375,477.310993197239,387.471261404789
"888","{word_freq_you=(1.755;7.63],capital_run_length_average=(5.8895; Inf]} => {class=1}",0.0560115886045389,0.939271255060729,2.38386123680241,0.93574297188755,327.062767874168,264.794562488962
"889","{word_freq_your=[-Inf;0.405],word_freq_data=(0.085;0.6]} => {class=0}",0.0260743602124578,0.939130434782609,1.54975229516716,0.931623931623932,54.9811696612403,39.3056706873196
"890","{word_freq_receive=[-Inf;0.045],capital_run_length_average=[-Inf;1.193]} => {class=0}",0.103814582327378,0.938864628820961,1.54931366238104,0.93695652173913,238.973816636432,170.56827426158
"891","{word_freq_your=(0.915;6.6],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.118300338000966,0.938697318007663,2.38240459018857,0.937022900763359,742.145048664748,599.586705233838
"892","{word_freq_you=(0.735;1.755],word_freq_re=(0.555;1.57]} => {class=0}",0.0219700627716079,0.938144329896907,1.54812502567051,0.929292929292929,45.896136872347,32.616888444713
"893","{word_freq_over=(0.075; Inf],X.char_freq_..23.=(0.0075;0.0355]} => {class=1}",0.0253500724287784,0.9375,2.37936580882353,0.929824561403509,142.406042468118,114.546070827049
"894","{word_freq_1999=(0.105; Inf],word_freq_re=(0.125;0.555]} => {class=0}",0.0217286335103815,0.9375,1.54706175298805,0.928571428571429,45.2357423507027,32.0229665337581
"895","{word_freq_over=(0.075; Inf],word_freq_font=(0.115; Inf]} => {class=1}",0.00724287783679382,0.9375,2.37936580882353,0.911764705882353,39.8954710564141,32.0904181740012
"896","{word_freq_order=(0.045; Inf],X.char_freq_..23.=(0.0075;0.0355]} => {class=1}",0.0287300820859488,0.937007874015748,2.37811679790026,0.930232558139535,161.788165863657,129.900753492959
"897","{word_freq_you=[-Inf;0.735],word_freq_1999=(0.105; Inf]} => {class=0}",0.08594881699662,0.936842105263158,1.54597609561753,0.934554973821989,191.811978041488,135.247770615538
"898","{X.char_freq_..5B.=(0.0315; Inf],capital_run_length_average=(1.193;2.014]} => {class=0}",0.021487204249155,0.936842105263158,1.54597609561753,0.927835051546392,44.5760230659797,31.43081993178
"899","{word_freq_your=[-Inf;0.405],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.153790439401255,0.936764705882353,1.545848371221,0.935483870967742,372.811712738445,262.748787062253
"900","{word_freq_people=(0.105; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.0321100917431193,0.936619718309859,2.37713166252416,0.930555555555556,181.315865607272,145.37161010634
"901","{word_freq_address=(0.075;1.77],word_freq_free=(0.095; Inf]} => {class=1}",0.0876388218252052,0.935567010309278,2.37445989993936,0.933333333333333,525.84546439562,419.966980470785
"902","{word_freq_order=(0.045; Inf],X.char_freq_..24.=(0.0555;0.1475]} => {class=1}",0.0347658136166103,0.935064935064935,2.37318563789152,0.92948717948718,196.101359145171,156.326273236347
"903","{word_freq_your=[-Inf;0.405],word_freq_1999=(0.105; Inf]} => {class=0}",0.105987445678416,0.934042553191489,1.54135627701958,0.932203389830508,238.959995047155,165.652764605447
"904","{word_freq_you=(1.755;7.63],X.char_freq_..23.=(0.0075;0.0355]} => {class=1}",0.0205214872042492,0.934065934065934,2.37065018315018,0.924731182795699,113.655101336853,90.2682569172782
"905","{word_freq_your=(0.915;6.6],capital_run_length_longest=(55.5;251.5]} => {class=1}",0.0881216803476581,0.933503836317136,2.36922358457449,0.931297709923664,526.301930525213,417.134942455371
"906","{word_freq_address=(0.075;1.77],word_freq_people=(0.105; Inf]} => {class=1}",0.064461612747465,0.933566433566434,2.36938245577951,0.930555555555556,374.571779619108,296.945972442097
"907","{word_freq_all=(0.235;1.93],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.114678899082569,0.933202357563851,2.36845843445433,0.931506849315068,706.597559897908,559.407417459791
"908","{word_freq_remove=[-Inf;0.01],word_freq_1999=(0.105; Inf]} => {class=0}",0.146306132303235,0.932307692307692,1.5384934109715,0.930981595092024,343.845678525203,235.847616640639
"909","{word_freq_you=(1.755;7.63],capital_run_length_longest=(55.5;251.5]} => {class=1}",0.082810236600676,0.932065217391304,2.36557238384484,0.92972972972973,489.702026392763,386.059476834926
"910","{word_freq_free=(0.095; Inf],X.char_freq_..23.=(0.0075;0.0355]} => {class=1}",0.0231772090777402,0.932038834951456,2.36550542547116,0.923809523809524,128.058013071577,100.945388784776
"911","{word_freq_will=(1.595;3.145],word_freq_your=[-Inf;0.405]} => {class=0}",0.0296957991308547,0.931818181818182,1.53768562115176,0.925373134328358,60.6247646388521,41.4585439239014
"912","{word_freq_over=(0.075; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.0393529695799131,0.931428571428571,2.36395658263305,0.926553672316384,221.020963561609,173.831079040527
"913","{word_freq_receive=(0.045;1.825],capital_run_length_longest=(55.5;251.5]} => {class=1}",0.0490101400289715,0.931192660550459,2.36335784313726,0.927272727272727,278.101764374962,218.532649840288
"914","{word_freq_address=(0.075;1.77],X.char_freq_..24.=(0.0555;0.1475]} => {class=1}",0.0292129406084017,0.930769230769231,2.36228318250377,0.924242424242424,161.947312734175,127.057820790506
"915","{word_freq_business=(0.065; Inf],word_freq_your=(0.915;6.6]} => {class=1}",0.118541767262192,0.929924242424243,2.36013861036839,0.928301886792453,727.894838966898,569.28251394548
"916","{word_freq_people=(0.105; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0540801545147272,0.929460580912863,2.35896184199821,0.925925925925926,307.264328766268,239.894082552863
"917","{word_freq_data=(0.085;0.6],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0253500724287784,0.929203539823009,1.5333709410147,0.921739130434783,50.8280606492434,34.2034075564436
"918","{word_freq_will=(1.595;3.145],X.char_freq_..28.=(0.2925; Inf]} => {class=0}",0.00941574118783197,0.928571428571428,1.53232783153102,0.909090909090909,18.4921514229003,12.3951823674682
"919","{word_freq_order=(0.045; Inf],word_freq_free=(0.095; Inf]} => {class=1}",0.0688073394495413,0.928338762214984,2.35611467714121,0.925566343042071,396.480988390105,308.253535127917
"920","{word_freq_order=(0.045; Inf],word_freq_you=(1.755;7.63]} => {class=1}",0.0770159343312409,0.927325581395349,2.35354323415413,0.92485549132948,446.89374322511,346.131723491688
"921","{word_freq_internet=(0.045; Inf],word_freq_free=(0.095; Inf]} => {class=1}",0.0731530661516176,0.926605504587156,2.35171568627451,0.924012158054711,421.774622350932,325.794702638844
"922","{word_freq_you=[-Inf;0.735],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.270400772573636,0.925619834710744,1.52745711369398,0.924917491749175,731.40744016346,481.327655845745
"923","{word_freq_your=[-Inf;0.405],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.348623853211009,0.925048046124279,1.52651354862421,0.924504158669226,1068.06494824474,700.364136730581
"924","{word_freq_all=(1.93; Inf],word_freq_free=[-Inf;0.095]} => {class=0}",0.0118300338000966,0.924528301886792,1.52565586709765,0.909090909090909,22.8152616103856,14.9119905358725
"925","{word_freq_our=(0.045; Inf],word_freq_font=(0.115; Inf]} => {class=1}",0.0118300338000966,0.924528301886792,2.34644376618572,0.909090909090909,63.2836800904509,48.5021546689772
"926","{word_freq_free=(0.095; Inf],word_freq_business=(0.065; Inf]} => {class=1}",0.0915016900048286,0.924390243902439,2.34609337637494,0.922330097087379,536.104093865528,410.669419236218
"927","{word_freq_receive=(0.045;1.825],capital_run_length_total=(723.5; Inf]} => {class=1}",0.0531144374698213,0.92436974789916,2.34604135771956,0.920833333333333,297.468157537909,227.85058993555
"928","{word_freq_receive=[-Inf;0.045],word_freq_1999=(0.105; Inf]} => {class=0}",0.135441815548044,0.924217462932455,1.52514292090288,0.922824302134647,301.660165807921,196.779625815913
"929","{X.char_freq_..5B.=(0.0315; Inf],capital_run_length_total=(60.5;178.5]} => {class=0}",0.0294543698696282,0.924242424242424,1.5251841120367,0.917910447761194,57.8384144216841,37.7352013248264
"930","{X.char_freq_..5B.=(0.0315; Inf],capital_run_length_longest=(9.5;18.5]} => {class=0}",0.0323515210043457,0.924137931034483,1.52501167742822,0.918367346938776,63.6994147177576,41.5317759503764
"931","{word_freq_address=(0.075;1.77],word_freq_order=(0.045; Inf]} => {class=1}",0.067600193143409,0.924092409240924,2.34533747492396,0.921311475409836,384.718901050094,294.373606758366
"932","{X.char_freq_..3B.=(0.0785; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.052390149686142,0.923404255319149,1.52380096634738,0.919831223628692,105.128556995026,68.2276523754425
"933","{word_freq_business=(0.065; Inf],capital_run_length_average=(3.381;5.887]} => {class=1}",0.0521487204249155,0.923076923076923,2.34276018099548,0.919491525423729,290.746662236505,221.617734772643
"934","{X.char_freq_..3B.=(0.0785; Inf],X.char_freq_..21.=(0.011;0.0785]} => {class=0}",0.00869145340415258,0.923076923076923,1.52326080294208,0.902439024390244,16.5791842592542,10.7375870822243
"935","{word_freq_make=(1.69; Inf],word_freq_free=[-Inf;0.095]} => {class=0}",0.00579430226943506,0.923076923076923,1.52326080294208,0.892857142857143,11.0178803070489,7.13578228026663
