Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Penny,Female,-4.268_to_-3.7375,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.9695,All,hUd
Penny,Female,-inf_to_-4.6685,2.0185_to_2.794,0.4725_to_inf,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hud
Penny,Female,-2.993_to_-2.405,0.7725_to_1.3335,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hed
Penny,Female,-3.7375_to_-3.355,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-inf_to_-0.597,-0.9695_to_0.0685,All,hid
Penny,Female,-2.993_to_-2.405,-0.1235_to_0.4245,-inf_to_0.4725,0.144_to_0.829,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hId
Penny,Female,-2.405_to_-1.6645,0.4245_to_0.7725,-inf_to_0.4725,0.829_to_inf,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hEd
Penny,Female,-2.405_to_-1.6645,2.0185_to_2.794,-inf_to_0.4725,0.144_to_0.829,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hAd
Penny,Female,-2.993_to_-2.405,2.794_to_3.2285,-inf_to_0.4725,-inf_to_0.144,-inf_to_-0.9895,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hYd
Penny,Female,-2.993_to_-2.405,2.0185_to_2.794,0.4725_to_inf,0.144_to_0.829,-inf_to_-0.9895,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hOd
Penny,Female,-4.268_to_-3.7375,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.9695,All,hUd
Penny,Female,-inf_to_-4.6685,2.0185_to_2.794,0.4725_to_inf,-inf_to_0.144,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hud
Penny,Female,-3.7375_to_-3.355,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-inf_to_-0.597,-0.9695_to_0.0685,All,hid
Penny,Female,-2.993_to_-2.405,-0.1235_to_0.4245,-inf_to_0.4725,0.144_to_0.829,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hId
Penny,Female,-2.405_to_-1.6645,0.4245_to_0.7725,-inf_to_0.4725,0.829_to_inf,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-inf_to_-0.597,-0.9695_to_0.0685,All,hEd
Penny,Female,-2.405_to_-1.6645,2.0185_to_2.794,-inf_to_0.4725,0.144_to_0.829,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hAd
Penny,Female,-2.993_to_-2.405,2.794_to_3.2285,-inf_to_0.4725,-inf_to_0.144,-inf_to_-0.9895,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hYd
Penny,Female,-2.993_to_-2.405,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,had
Penny,Female,-2.993_to_-2.405,2.0185_to_2.794,0.4725_to_inf,0.144_to_0.829,-inf_to_-0.9895,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hOd
Penny,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,0.4795_to_inf,0.1185_to_inf,-0.9695_to_0.0685,All,hod
Penny,Female,-4.268_to_-3.7375,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hUd
Penny,Female,-inf_to_-4.6685,2.0185_to_2.794,0.4725_to_inf,-inf_to_0.144,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hud
Penny,Female,-2.993_to_-2.405,1.3335_to_2.0185,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.9695,All,hed
Penny,Female,-4.268_to_-3.7375,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-inf_to_-0.597,-0.9695_to_0.0685,All,hid
Penny,Female,-3.355_to_-2.993,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hId
Penny,Female,-2.993_to_-2.405,0.4245_to_0.7725,-inf_to_0.4725,0.829_to_inf,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hEd
Penny,Female,-2.405_to_-1.6645,2.0185_to_2.794,-inf_to_0.4725,0.144_to_0.829,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hAd
Penny,Female,-2.993_to_-2.405,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-inf_to_-0.9895,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hYd
Penny,Female,-2.993_to_-2.405,2.0185_to_2.794,-inf_to_0.4725,0.144_to_0.829,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.9695,All,had
Penny,Female,-2.993_to_-2.405,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-inf_to_-0.9895,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hOd
Penny,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,0.4795_to_inf,0.1185_to_inf,-0.9695_to_0.0685,All,hod
Penny,Female,-inf_to_-4.6685,2.0185_to_2.794,0.4725_to_inf,-inf_to_0.144,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hud
Penny,Female,-2.993_to_-2.405,1.3335_to_2.0185,-inf_to_0.4725,0.144_to_0.829,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.9695,All,hed
Penny,Female,-4.268_to_-3.7375,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hid
Penny,Female,-3.355_to_-2.993,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hId
Penny,Female,-2.993_to_-2.405,0.4245_to_0.7725,-inf_to_0.4725,0.829_to_inf,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-inf_to_-0.597,-0.9695_to_0.0685,All,hEd
Penny,Female,-2.405_to_-1.6645,2.0185_to_2.794,-inf_to_0.4725,0.144_to_0.829,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hAd
Penny,Female,-2.993_to_-2.405,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-inf_to_-0.9895,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hYd
Penny,Female,-2.993_to_-2.405,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.9695,All,had
Penny,Female,-3.355_to_-2.993,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-inf_to_-0.9895,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hOd
Penny,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,0.4795_to_inf,0.1185_to_inf,-0.9695_to_0.0685,All,hod
Penny,Female,-4.268_to_-3.7375,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hUd
Penny,Female,-inf_to_-4.6685,2.0185_to_2.794,0.4725_to_inf,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hud
Penny,Female,-2.993_to_-2.405,1.3335_to_2.0185,-inf_to_0.4725,0.144_to_0.829,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.9695,All,hed
Penny,Female,-inf_to_-4.6685,-0.1235_to_0.4245,0.4725_to_inf,0.829_to_inf,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hid
Penny,Female,-3.355_to_-2.993,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.9695,All,hId
Penny,Female,-2.405_to_-1.6645,2.0185_to_2.794,-inf_to_0.4725,0.144_to_0.829,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hAd
Penny,Female,-2.993_to_-2.405,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-inf_to_-0.9895,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hYd
Penny,Female,-2.993_to_-2.405,1.3335_to_2.0185,-inf_to_0.4725,0.144_to_0.829,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-inf_to_-0.597,-0.9695_to_0.0685,All,had
Penny,Female,-3.355_to_-2.993,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-inf_to_-0.9895,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hOd
Penny,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,0.4795_to_inf,0.1185_to_inf,-0.9695_to_0.0685,All,hod
Penny,Female,-4.268_to_-3.7375,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hUd
Penny,Female,-inf_to_-4.6685,2.0185_to_2.794,0.4725_to_inf,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hud
Penny,Female,-2.993_to_-2.405,1.3335_to_2.0185,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.9695,All,hed
Rose,Female,-inf_to_-4.6685,2.0185_to_2.794,0.4725_to_inf,0.829_to_inf,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hid
Rose,Female,-4.268_to_-3.7375,1.3335_to_2.0185,0.4725_to_inf,0.829_to_inf,0.4995_to_inf,-inf_to_1.4325,-1.2535_to_-0.6605,-0.597_to_0.1185,-0.9695_to_0.0685,All,hId
Rose,Female,-4.268_to_-3.7375,0.7725_to_1.3335,-inf_to_0.4725,0.829_to_inf,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hEd
Rose,Female,-3.7375_to_-3.355,0.7725_to_1.3335,-inf_to_0.4725,0.144_to_0.829,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hAd
Rose,Female,-2.993_to_-2.405,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-0.9895_to_-0.4005,-inf_to_1.4325,0.4795_to_inf,-0.597_to_0.1185,-0.9695_to_0.0685,All,hYd
Rose,Female,-3.355_to_-2.993,1.3335_to_2.0185,-inf_to_0.4725,0.144_to_0.829,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,had
Rose,Female,-4.268_to_-3.7375,2.794_to_3.2285,-inf_to_0.4725,-inf_to_0.144,-0.9895_to_-0.4005,-inf_to_1.4325,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.9695,All,hOd
Rose,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hod
Rose,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hUd
Rose,Female,-4.268_to_-3.7375,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hed
Rose,Female,-4.268_to_-3.7375,0.7725_to_1.3335,-inf_to_0.4725,0.829_to_inf,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hEd
Rose,Female,-3.7375_to_-3.355,0.7725_to_1.3335,-inf_to_0.4725,0.144_to_0.829,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hAd
Rose,Female,-4.268_to_-3.7375,2.794_to_3.2285,-inf_to_0.4725,-inf_to_0.144,-0.9895_to_-0.4005,-inf_to_1.4325,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.9695,All,hOd
Rose,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hUd
Rose,Female,-inf_to_-4.6685,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,0.4795_to_inf,0.1185_to_inf,-0.9695_to_0.0685,All,hud
Rose,Female,-4.268_to_-3.7375,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hed
Rose,Female,-inf_to_-4.6685,2.0185_to_2.794,0.4725_to_inf,0.829_to_inf,-0.9895_to_-0.4005,-inf_to_1.4325,-1.2535_to_-0.6605,0.1185_to_inf,0.0685_to_inf,All,hid
Rose,Female,-4.6685_to_-4.268,1.3335_to_2.0185,0.4725_to_inf,0.829_to_inf,-0.4005_to_0.4995,-inf_to_1.4325,-1.2535_to_-0.6605,-inf_to_-0.597,-0.9695_to_0.0685,All,hId
Rose,Female,-4.268_to_-3.7375,0.7725_to_1.3335,-inf_to_0.4725,0.829_to_inf,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hEd
Rose,Female,-3.7375_to_-3.355,0.7725_to_1.3335,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hAd
Rose,Female,-3.7375_to_-3.355,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-0.9895_to_-0.4005,-inf_to_1.4325,0.4795_to_inf,-0.597_to_0.1185,-0.9695_to_0.0685,All,hYd
Rose,Female,-4.268_to_-3.7375,1.3335_to_2.0185,-inf_to_0.4725,0.144_to_0.829,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,had
Rose,Female,-4.268_to_-3.7375,2.794_to_3.2285,-inf_to_0.4725,-inf_to_0.144,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hOd
Rose,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hod
Rose,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.9695,All,hUd
Rose,Female,-inf_to_-4.6685,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,0.4795_to_inf,0.1185_to_inf,-0.9695_to_0.0685,All,hud
Rose,Female,-4.268_to_-3.7375,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hed
Rose,Female,-inf_to_-4.6685,2.0185_to_2.794,0.4725_to_inf,0.829_to_inf,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,0.0685_to_inf,All,hid
Rose,Female,-4.6685_to_-4.268,1.3335_to_2.0185,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-inf_to_-0.597,-0.9695_to_0.0685,All,hId
Rose,Female,-4.268_to_-3.7375,0.7725_to_1.3335,-inf_to_0.4725,0.829_to_inf,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hEd
Rose,Female,-3.7375_to_-3.355,0.7725_to_1.3335,-inf_to_0.4725,0.144_to_0.829,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hAd
Rose,Female,-4.268_to_-3.7375,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-0.9895_to_-0.4005,-inf_to_1.4325,0.4795_to_inf,-0.597_to_0.1185,-0.9695_to_0.0685,All,hYd
Rose,Female,-4.268_to_-3.7375,1.3335_to_2.0185,-inf_to_0.4725,0.144_to_0.829,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,had
Rose,Female,-4.268_to_-3.7375,2.794_to_3.2285,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hOd
Rose,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hod
Rose,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hUd
Rose,Female,-inf_to_-4.6685,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hud
Rose,Female,-4.268_to_-3.7375,1.3335_to_2.0185,-inf_to_0.4725,-inf_to_0.144,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hed
Rose,Female,-inf_to_-4.6685,2.0185_to_2.794,0.4725_to_inf,0.829_to_inf,-0.9895_to_-0.4005,-inf_to_1.4325,-1.2535_to_-0.6605,-0.597_to_0.1185,0.0685_to_inf,All,hid
Rose,Female,-4.6685_to_-4.268,1.3335_to_2.0185,0.4725_to_inf,0.829_to_inf,0.4995_to_inf,-inf_to_1.4325,-1.2535_to_-0.6605,-0.597_to_0.1185,-0.9695_to_0.0685,All,hId
Rose,Female,-3.7375_to_-3.355,0.7725_to_1.3335,-inf_to_0.4725,0.144_to_0.829,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hAd
Rose,Female,-4.268_to_-3.7375,1.3335_to_2.0185,-inf_to_0.4725,0.144_to_0.829,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,had
Rose,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hod
Rose,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.9695,All,hUd
Rose,Female,-inf_to_-4.6685,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-inf_to_-0.597,-0.9695_to_0.0685,All,hud
Rose,Female,-4.268_to_-3.7375,1.3335_to_2.0185,-inf_to_0.4725,-inf_to_0.144,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hed
Rose,Female,-4.6685_to_-4.268,1.3335_to_2.0185,0.4725_to_inf,0.829_to_inf,0.4995_to_inf,-inf_to_1.4325,-1.2535_to_-0.6605,-0.597_to_0.1185,-0.9695_to_0.0685,All,hId
Rose,Female,-4.6685_to_-4.268,0.7725_to_1.3335,-inf_to_0.4725,0.829_to_inf,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hEd
Rose,Female,-3.7375_to_-3.355,0.7725_to_1.3335,-inf_to_0.4725,0.144_to_0.829,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hAd
Rose,Female,-3.7375_to_-3.355,2.0185_to_2.794,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,0.4795_to_inf,-0.597_to_0.1185,-0.9695_to_0.0685,All,hYd
Rose,Female,-4.268_to_-3.7375,1.3335_to_2.0185,-inf_to_0.4725,0.144_to_0.829,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,had
Rose,Female,-4.268_to_-3.7375,2.794_to_3.2285,-inf_to_0.4725,-inf_to_0.144,-0.9895_to_-0.4005,-inf_to_1.4325,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.9695,All,hOd
Rose,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hod
Rose,Female,-4.6685_to_-4.268,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.9695,All,hUd
Rose,Female,-4.268_to_-3.7375,1.3335_to_2.0185,-inf_to_0.4725,-inf_to_0.144,0.4995_to_inf,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hed
Mike,Male,-1.6645_to_inf,-inf_to_-0.1235,-inf_to_0.4725,0.144_to_0.829,-0.4005_to_0.4995,-inf_to_1.4325,0.4795_to_inf,0.1185_to_inf,-0.9695_to_0.0685,All,hid
Mike,Male,-2.993_to_-2.405,-0.1235_to_0.4245,-inf_to_0.4725,0.144_to_0.829,-0.4005_to_0.4995,1.4325_to_inf,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hId
Mike,Male,-2.993_to_-2.405,0.4245_to_0.7725,-inf_to_0.4725,0.144_to_0.829,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hEd
Mike,Male,-2.405_to_-1.6645,1.3335_to_2.0185,-inf_to_0.4725,-inf_to_0.144,-0.4005_to_0.4995,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,-0.9695_to_0.0685,All,hAd
Mike,Male,-2.993_to_-2.405,2.794_to_3.2285,-inf_to_0.4725,-inf_to_0.144,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,0.0685_to_inf,All,hYd
Mike,Male,-2.993_to_-2.405,0.7725_to_1.3335,-inf_to_0.4725,0.144_to_0.829,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,0.0685_to_inf,All,had
Mike,Male,-2.993_to_-2.405,0.7725_to_1.3335,0.4725_to_inf,0.829_to_inf,-0.9895_to_-0.4005,-inf_to_1.4325,-1.2535_to_-0.6605,0.1185_to_inf,0.0685_to_inf,All,hOd
Mike,Male,-4.268_to_-3.7375,3.2285_to_inf,-inf_to_0.4725,-inf_to_0.144,-inf_to_-0.9895,-inf_to_1.4325,-0.6605_to_0.4795,0.1185_to_inf,0.0685_to_inf,All,hod
Mike,Male,-4.268_to_-3.7375,0.7725_to_1.3335,0.4725_to_inf,0.829_to_inf,-inf_to_-0.9895,-inf_to_1.4325,-1.2535_to_-0.6605,-0.597_to_0.1185,0.0685_to_inf,All,hUd
Mike,Male,-inf_to_-4.6685,1.3335_to_2.0185,0.4725_to_inf,0.829_to_inf,-0.9895_to_-0.4005,-inf_to_1.4325,-0.6605_to_0.4795,-0.597_to_0.1185,-0.9695_to_0.0685,All,hud
Mike,Male,-1.6645_to_inf,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,-0.4005_to_0.4995,-inf_to_1.4325,0.4795_to_inf,0.1185_to_inf,-0.9695_to_0.0685,All,hid
