Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Kate,Female,-3.0055_to_-2.403,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hYd
Kate,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,had
Kate,Female,-3.525_to_-3.0055,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hOd
Kate,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,0.149_to_0.829,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,hod
Kate,Female,-4.5165_to_-3.525,1.4125_to_2.2165,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hUd
Kate,Female,-inf_to_-4.5165,3.1765_to_inf,-inf_to_0.4725,0.149_to_0.829,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-inf_to_-0.9615,hud
Kate,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.069_to_inf,-inf_to_-0.9615,hed
Penny,Female,-3.525_to_-3.0055,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hid
Penny,Female,-3.0055_to_-2.403,-0.1235_to_0.4245,-inf_to_0.4725,0.149_to_0.829,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hId
Penny,Female,-2.403_to_-2.1225,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Penny,Female,-2.1225_to_-1.4625,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hAd
Penny,Female,-3.0055_to_-2.403,2.794_to_3.1765,-inf_to_0.4725,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hYd
Penny,Female,-3.0055_to_-2.403,2.2165_to_2.794,0.4725_to_1.077,0.149_to_0.829,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hOd
Penny,Female,-inf_to_-4.5165,2.2165_to_2.794,0.4725_to_1.077,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hud
Penny,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hed
Penny,Female,-3.525_to_-3.0055,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hid
Penny,Female,-2.1225_to_-1.4625,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Penny,Female,-2.1225_to_-1.4625,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hAd
Penny,Female,-3.0055_to_-2.403,2.794_to_3.1765,-inf_to_0.4725,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hYd
Penny,Female,-2.403_to_-2.1225,2.794_to_3.1765,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,had
Penny,Female,-3.0055_to_-2.403,2.2165_to_2.794,0.4725_to_1.077,0.149_to_0.829,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hOd
Penny,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hod
Penny,Female,-4.5165_to_-3.525,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hUd
Penny,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hed
Penny,Female,-4.5165_to_-3.525,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hid
Penny,Female,-3.0055_to_-2.403,-0.1235_to_0.4245,-inf_to_0.4725,0.149_to_0.829,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hId
Penny,Female,-2.403_to_-2.1225,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hEd
Penny,Female,-2.1225_to_-1.4625,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hAd
Penny,Female,-3.0055_to_-2.403,2.2165_to_2.794,0.4725_to_1.077,0.149_to_0.829,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hOd
Penny,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hod
Penny,Female,-4.5165_to_-3.525,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hUd
Penny,Female,-inf_to_-4.5165,1.4125_to_2.2165,0.4725_to_1.077,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hud
Penny,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hed
Penny,Female,-4.5165_to_-3.525,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hid
Penny,Female,-3.525_to_-3.0055,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hId
Penny,Female,-3.0055_to_-2.403,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Penny,Female,-2.1225_to_-1.4625,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hAd
Penny,Female,-3.0055_to_-2.403,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hYd
Penny,Female,-3.0055_to_-2.403,2.2165_to_2.794,-inf_to_0.4725,0.149_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,had
Penny,Female,-3.0055_to_-2.403,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hOd
Penny,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hod
Penny,Female,-4.5165_to_-3.525,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hUd
Penny,Female,-inf_to_-4.5165,2.2165_to_2.794,0.4725_to_1.077,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hud
Penny,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hed
Penny,Female,-4.5165_to_-3.525,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hid
Penny,Female,-3.525_to_-3.0055,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hId
Penny,Female,-2.1225_to_-1.4625,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hAd
Penny,Female,-3.0055_to_-2.403,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hYd
Penny,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,had
Penny,Female,-3.525_to_-3.0055,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hOd
Penny,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hod
Penny,Female,-4.5165_to_-3.525,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hUd
Penny,Female,-inf_to_-4.5165,2.2165_to_2.794,0.4725_to_1.077,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hud
Penny,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hed
Penny,Female,-3.525_to_-3.0055,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hId
Penny,Female,-3.0055_to_-2.403,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hEd
Penny,Female,-2.1225_to_-1.4625,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hAd
Penny,Female,-3.0055_to_-2.403,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hYd
Penny,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,had
Penny,Female,-3.525_to_-3.0055,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hOd
Penny,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hod
Penny,Female,-4.5165_to_-3.525,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hUd
Penny,Female,-inf_to_-4.5165,2.2165_to_2.794,0.4725_to_1.077,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hud
Penny,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hed
Rose,Female,-inf_to_-4.5165,2.2165_to_2.794,1.077_to_inf,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hid
Rose,Female,-4.5165_to_-3.525,1.4125_to_2.2165,0.4725_to_1.077,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-1.127_to_-0.6605,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hId
Rose,Female,-4.5165_to_-3.525,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Rose,Female,-3.525_to_-3.0055,0.787_to_1.4125,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hAd
Rose,Female,-3.0055_to_-2.403,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hYd
Rose,Female,-3.525_to_-3.0055,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,had
Rose,Female,-4.5165_to_-3.525,2.794_to_3.1765,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hOd
Rose,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hod
Rose,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hUd
Rose,Female,-inf_to_-4.5165,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hud
Rose,Female,-inf_to_-4.5165,2.2165_to_2.794,1.077_to_inf,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-1.127_to_-0.6605,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hid
Rose,Female,-4.5165_to_-3.525,1.4125_to_2.2165,0.4725_to_1.077,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-1.127_to_-0.6605,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hId
Rose,Female,-4.5165_to_-3.525,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Rose,Female,-4.5165_to_-3.525,0.787_to_1.4125,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hAd
Rose,Female,-3.0055_to_-2.403,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hYd
Rose,Female,-3.525_to_-3.0055,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,had
Rose,Female,-4.5165_to_-3.525,2.794_to_3.1765,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hOd
Rose,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hod
Rose,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hUd
Rose,Female,-inf_to_-4.5165,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hud
Rose,Female,-4.5165_to_-3.525,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hed
Rose,Female,-4.5165_to_-3.525,1.4125_to_2.2165,0.4725_to_1.077,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-1.127_to_-0.6605,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hId
Rose,Female,-4.5165_to_-3.525,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Rose,Female,-4.5165_to_-3.525,0.787_to_1.4125,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hAd
Rose,Female,-3.525_to_-3.0055,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hYd
Rose,Female,-4.5165_to_-3.525,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,had
Rose,Female,-4.5165_to_-3.525,2.794_to_3.1765,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hOd
Rose,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hod
Rose,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hUd
Rose,Female,-inf_to_-4.5165,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hud
Rose,Female,-4.5165_to_-3.525,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hed
Rose,Female,-inf_to_-4.5165,1.4125_to_2.2165,1.077_to_inf,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,0.069_to_inf,-0.9615_to_inf,hid
Rose,Female,-4.5165_to_-3.525,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hId
Rose,Female,-4.5165_to_-3.525,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Rose,Female,-4.5165_to_-3.525,0.787_to_1.4125,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hAd
Rose,Female,-4.5165_to_-3.525,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hYd
Rose,Female,-4.5165_to_-3.525,2.794_to_3.1765,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hOd
Rose,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hod
Rose,Female,-inf_to_-4.5165,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hUd
Rose,Female,-inf_to_-4.5165,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hud
Rose,Female,-4.5165_to_-3.525,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hed
Rose,Female,-inf_to_-4.5165,1.4125_to_2.2165,1.077_to_inf,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-1.127_to_-0.6605,-0.597_to_0.0765,0.069_to_inf,-0.9615_to_inf,hid
Rose,Female,-4.5165_to_-3.525,0.787_to_1.4125,0.4725_to_1.077,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-1.127_to_-0.6605,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hId
Rose,Female,-4.5165_to_-3.525,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Rose,Female,-4.5165_to_-3.525,0.787_to_1.4125,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hAd
Rose,Female,-4.5165_to_-3.525,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hYd
Rose,Female,-4.5165_to_-3.525,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,had
Rose,Female,-4.5165_to_-3.525,2.794_to_3.1765,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hOd
Rose,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hod
Rose,Female,-inf_to_-4.5165,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hUd
