Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Penny,Female,-2.403_to_-2.1225,0.519_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-0.3385_to_0.122,All,hEd
Penny,Female,-2.1225_to_-1.557,2.1445_to_3.1765,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hAd
Penny,Female,-3.019_to_-2.403,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-0.9915,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hYd
Penny,Female,-2.403_to_-2.1225,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.9915_to_-0.396,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,had
Penny,Female,-3.019_to_-2.403,2.1445_to_3.1765,0.4725_to_1.086,-0.0225_to_0.829,-inf_to_-0.9915,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.3385_to_0.122,All,hOd
Penny,Female,-4.2625_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.9915_to_-0.396,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.3385_to_0.122,All,hod
Penny,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.3385,All,hUd
Penny,Female,-inf_to_-4.6685,2.1445_to_3.1765,0.4725_to_1.086,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hud
Penny,Female,-3.019_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hed
Penny,Female,-3.525_to_-3.019,-inf_to_-0.1035,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.511,-inf_to_-0.3385,All,hid
Penny,Female,-3.019_to_-2.403,-0.1035_to_0.519,-inf_to_0.4725,-0.0225_to_0.829,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hId
Penny,Female,-2.1225_to_-1.557,0.519_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.511,-inf_to_-0.3385,All,hEd
Penny,Female,-2.1225_to_-1.557,2.1445_to_3.1765,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hAd
Penny,Female,-3.019_to_-2.403,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-0.9915,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hYd
Penny,Female,-2.403_to_-2.1225,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.9915_to_-0.396,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,had
Penny,Female,-3.019_to_-2.403,2.1445_to_3.1765,0.4725_to_1.086,-0.0225_to_0.829,-inf_to_-0.9915,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.3385_to_0.122,All,hOd
Penny,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.9915_to_-0.396,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.3385,All,hod
Penny,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.3385,All,hUd
Penny,Female,-inf_to_-4.6685,2.1445_to_3.1765,0.4725_to_1.086,-inf_to_-0.0225,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hud
Penny,Female,-3.019_to_-2.403,1.4125_to_2.1445,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hed
Penny,Female,-4.2625_to_-3.525,-inf_to_-0.1035,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.511,-inf_to_-0.3385,All,hid
Penny,Female,-3.019_to_-2.403,-0.1035_to_0.519,-inf_to_0.4725,-0.0225_to_0.829,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hId
Penny,Female,-2.403_to_-2.1225,0.519_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.511,-0.3385_to_0.122,All,hEd
Penny,Female,-2.1225_to_-1.557,2.1445_to_3.1765,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hAd
Penny,Female,-3.019_to_-2.403,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-0.9915,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hYd
Penny,Female,-3.019_to_-2.403,2.1445_to_3.1765,-inf_to_0.4725,-0.0225_to_0.829,-0.9915_to_-0.396,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,had
Penny,Female,-3.019_to_-2.403,2.1445_to_3.1765,0.4725_to_1.086,-0.0225_to_0.829,-inf_to_-0.9915,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.3385_to_0.122,All,hOd
Penny,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.3385,All,hod
Penny,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hUd
Penny,Female,-inf_to_-4.6685,1.4125_to_2.1445,0.4725_to_1.086,-inf_to_-0.0225,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hud
Penny,Female,-3.019_to_-2.403,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hed
Penny,Female,-4.2625_to_-3.525,-inf_to_-0.1035,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.511,-inf_to_-0.3385,All,hid
Penny,Female,-3.525_to_-3.019,-0.1035_to_0.519,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hId
Penny,Female,-2.1225_to_-1.557,2.1445_to_3.1765,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hAd
Penny,Female,-3.019_to_-2.403,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-0.9915,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hYd
Penny,Female,-3.019_to_-2.403,2.1445_to_3.1765,-inf_to_0.4725,-0.0225_to_0.829,-inf_to_-0.9915,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hOd
Penny,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.3385,All,hod
Penny,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hUd
Penny,Female,-inf_to_-4.6685,2.1445_to_3.1765,0.4725_to_1.086,-inf_to_-0.0225,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hud
Penny,Female,-3.019_to_-2.403,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hed
Penny,Female,-4.2625_to_-3.525,-0.1035_to_0.519,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.511,-0.3385_to_0.122,All,hid
Penny,Female,-3.525_to_-3.019,-0.1035_to_0.519,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hId
Penny,Female,-3.019_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.511,-0.3385_to_0.122,All,hEd
Penny,Female,-2.1225_to_-1.557,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,-0.9915_to_-0.396,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hAd
Penny,Female,-3.019_to_-2.403,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-0.9915,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hYd
Penny,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.3385,All,hod
Penny,Female,-4.2625_to_-3.525,1.4125_to_2.1445,-inf_to_0.4725,-inf_to_-0.0225,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hUd
Penny,Female,-inf_to_-4.6685,2.1445_to_3.1765,0.4725_to_1.086,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hud
Penny,Female,-inf_to_-4.6685,-0.1035_to_0.519,0.4725_to_1.086,0.829_to_inf,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-0.3385_to_0.122,All,hid
Penny,Female,-3.525_to_-3.019,-0.1035_to_0.519,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hId
Penny,Female,-3.019_to_-2.403,-0.1035_to_0.519,-inf_to_0.4725,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.511,-0.3385_to_0.122,All,hEd
Penny,Female,-3.019_to_-2.403,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-0.9915,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hYd
Penny,Female,-3.019_to_-2.403,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.511,-inf_to_-0.3385,All,had
Penny,Female,-3.525_to_-3.019,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-0.9915,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hOd
Penny,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.3385,All,hod
Penny,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hUd
Penny,Female,-3.019_to_-2.403,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hed
Rose,Female,-inf_to_-4.6685,2.1445_to_3.1765,1.086_to_inf,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.3385_to_0.122,All,hid
Rose,Female,-4.2625_to_-3.525,1.4125_to_2.1445,0.4725_to_1.086,0.829_to_inf,0.4995_to_inf,-inf_to_1.451,-1.127_to_-0.6605,-0.511_to_0.0765,-inf_to_-0.3385,All,hId
Rose,Female,-4.2625_to_-3.525,0.519_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hEd
Rose,Female,-3.525_to_-3.019,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.9915_to_-0.396,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hAd
Rose,Female,-3.525_to_-3.019,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,-0.9915_to_-0.396,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,had
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hod
Rose,Female,-inf_to_-4.6685,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,0.4795_to_inf,-0.511_to_0.0765,-inf_to_-0.3385,All,hud
Rose,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hed
Rose,Female,-inf_to_-4.6685,2.1445_to_3.1765,1.086_to_inf,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-1.127_to_-0.6605,0.0765_to_inf,-0.3385_to_0.122,All,hid
Rose,Female,-4.6685_to_-4.2625,1.4125_to_2.1445,0.4725_to_1.086,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-1.127_to_-0.6605,-0.511_to_0.0765,-0.3385_to_0.122,All,hId
Rose,Female,-4.2625_to_-3.525,0.519_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-0.3385_to_0.122,All,hEd
Rose,Female,-3.019_to_-2.403,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.9915_to_-0.396,-inf_to_1.451,0.4795_to_inf,-0.511_to_0.0765,-inf_to_-0.3385,All,hYd
Rose,Female,-3.525_to_-3.019,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,-0.9915_to_-0.396,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.3385,All,had
Rose,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.9915_to_-0.396,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.3385,All,hOd
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hod
Rose,Female,-inf_to_-4.6685,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.3385,All,hud
Rose,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hed
Rose,Female,-inf_to_-4.6685,2.1445_to_3.1765,1.086_to_inf,0.829_to_inf,-0.9915_to_-0.396,-inf_to_1.451,-1.127_to_-0.6605,0.0765_to_inf,0.122_to_inf,All,hid
Rose,Female,-4.6685_to_-4.2625,1.4125_to_2.1445,0.4725_to_1.086,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-1.127_to_-0.6605,-inf_to_-0.511,-inf_to_-0.3385,All,hId
Rose,Female,-4.2625_to_-3.525,0.519_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-0.3385_to_0.122,All,hEd
Rose,Female,-4.2625_to_-3.525,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hAd
Rose,Female,-3.525_to_-3.019,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.9915_to_-0.396,-inf_to_1.451,0.4795_to_inf,-0.511_to_0.0765,-inf_to_-0.3385,All,hYd
Rose,Female,-4.2625_to_-3.525,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,-0.9915_to_-0.396,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,had
Rose,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.9915_to_-0.396,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hOd
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hod
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hUd
Rose,Female,-inf_to_-4.6685,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.3385,All,hud
Rose,Female,-4.2625_to_-3.525,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hed
Rose,Female,-inf_to_-4.6685,1.4125_to_2.1445,1.086_to_inf,0.829_to_inf,-0.9915_to_-0.396,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,0.122_to_inf,All,hid
Rose,Female,-4.6685_to_-4.2625,0.519_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.511,-inf_to_-0.3385,All,hId
Rose,Female,-4.2625_to_-3.525,0.519_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hEd
Rose,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.9915_to_-0.396,-inf_to_1.451,0.4795_to_inf,-0.511_to_0.0765,-0.3385_to_0.122,All,hYd
Rose,Female,-4.2625_to_-3.525,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,-0.9915_to_-0.396,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,had
Rose,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hOd
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hUd
Rose,Female,-inf_to_-4.6685,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-0.3385_to_0.122,All,hud
Rose,Female,-4.2625_to_-3.525,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hed
Rose,Female,-inf_to_-4.6685,1.4125_to_2.1445,1.086_to_inf,0.829_to_inf,-0.9915_to_-0.396,-inf_to_1.451,-1.127_to_-0.6605,-0.511_to_0.0765,0.122_to_inf,All,hid
Rose,Female,-4.6685_to_-4.2625,0.519_to_1.4125,0.4725_to_1.086,0.829_to_inf,0.4995_to_inf,-inf_to_1.451,-1.127_to_-0.6605,-0.511_to_0.0765,-inf_to_-0.3385,All,hId
Rose,Female,-4.6685_to_-4.2625,0.519_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-0.3385_to_0.122,All,hEd
Rose,Female,-4.2625_to_-3.525,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.9915_to_-0.396,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hAd
Rose,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,0.4795_to_inf,-0.511_to_0.0765,-0.3385_to_0.122,All,hYd
Rose,Female,-4.2625_to_-3.525,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,had
Rose,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.3385,All,hOd
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hod
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hUd
Rose,Female,-inf_to_-4.6685,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.511,-0.3385_to_0.122,All,hud
Rose,Female,-4.2625_to_-3.525,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hed
Rose,Female,-inf_to_-4.6685,1.4125_to_2.1445,1.086_to_inf,0.829_to_inf,-0.9915_to_-0.396,-inf_to_1.451,-1.127_to_-0.6605,-0.511_to_0.0765,0.122_to_inf,All,hid
Rose,Female,-4.6685_to_-4.2625,1.4125_to_2.1445,0.4725_to_1.086,0.829_to_inf,0.4995_to_inf,-inf_to_1.451,-1.127_to_-0.6605,-0.511_to_0.0765,-inf_to_-0.3385,All,hId
Rose,Female,-4.6685_to_-4.2625,0.519_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,hEd
Rose,Female,-4.2625_to_-3.525,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.9915_to_-0.396,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hAd
Rose,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,0.4795_to_inf,-0.511_to_0.0765,-inf_to_-0.3385,All,hYd
Rose,Female,-4.2625_to_-3.525,1.4125_to_2.1445,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-inf_to_-0.3385,All,had
Rose,Female,-4.2625_to_-3.525,2.1445_to_3.1765,-inf_to_0.4725,-inf_to_-0.0225,-0.9915_to_-0.396,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.3385,All,hOd
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hod
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hUd
Rose,Female,-inf_to_-4.6685,3.1765_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-0.3385_to_0.122,All,hud
Rose,Female,-4.2625_to_-3.525,1.4125_to_2.1445,-inf_to_0.4725,-inf_to_-0.0225,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.511_to_0.0765,-0.3385_to_0.122,All,hed
Mike,Male,-1.557_to_inf,-inf_to_-0.1035,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.3385_to_0.122,All,hid
Mike,Male,-3.019_to_-2.403,-0.1035_to_0.519,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hId
Mike,Male,-3.019_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.3385,All,hEd
Mike,Male,-2.1225_to_-1.557,1.4125_to_2.1445,-inf_to_0.4725,-inf_to_-0.0225,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.3385_to_0.122,All,hAd
