Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Penny,Female,-2.9435_to_-2.3195,-0.1345_to_0.4245,-inf_to_0.4735,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hId
Penny,Female,-2.3195_to_-1.557,0.4245_to_0.711,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hEd
Penny,Female,-2.3195_to_-1.557,2.1395_to_3.1765,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hAd
Penny,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hYd
Penny,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,had
Penny,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,0.4735_to_1.086,0.149_to_0.829,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hOd
Penny,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hod
Penny,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Penny,Female,-inf_to_-4.672,2.1395_to_3.1765,0.4735_to_1.086,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hud
Penny,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hed
Penny,Female,-2.9435_to_-2.3195,-0.1345_to_0.4245,-inf_to_0.4735,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Penny,Female,-2.3195_to_-1.557,0.4245_to_0.711,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.4105_to_0.122,All,hEd
Penny,Female,-2.3195_to_-1.557,2.1395_to_3.1765,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hAd
Penny,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hYd
Penny,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,had
Penny,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,0.4735_to_1.086,0.149_to_0.829,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hOd
Penny,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hod
Penny,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Penny,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hed
Penny,Female,-3.7685_to_-3.321,-inf_to_-0.1345,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-inf_to_-0.4105,All,hid
Penny,Female,-3.321_to_-2.9435,-0.1345_to_0.4245,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Penny,Female,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hEd
Penny,Female,-2.3195_to_-1.557,2.1395_to_3.1765,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hAd
Penny,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hYd
Penny,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,0.149_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,had
Penny,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hod
Penny,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Penny,Female,-inf_to_-4.672,2.1395_to_3.1765,0.4735_to_1.086,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hud
Penny,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hed
Penny,Female,-4.2625_to_-3.7685,-0.1345_to_0.4245,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hid
Penny,Female,-3.321_to_-2.9435,-0.1345_to_0.4245,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Penny,Female,-2.9435_to_-2.3195,0.4245_to_0.711,-inf_to_0.4735,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.4105_to_0.122,All,hEd
Penny,Female,-2.3195_to_-1.557,1.387_to_2.1395,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hAd
Penny,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,had
Penny,Female,-3.321_to_-2.9435,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hOd
Penny,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hod
Penny,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Penny,Female,-inf_to_-4.672,2.1395_to_3.1765,0.4735_to_1.086,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hud
Penny,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hed
Penny,Female,-inf_to_-4.672,-0.1345_to_0.4245,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hid
Penny,Female,-2.9435_to_-2.3195,-0.1345_to_0.4245,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.4105_to_0.122,All,hEd
Penny,Female,-2.3195_to_-1.557,1.387_to_2.1395,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hAd
Penny,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hYd
Penny,Female,-3.321_to_-2.9435,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hOd
Penny,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hod
Penny,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Penny,Female,-inf_to_-4.672,2.1395_to_3.1765,0.4735_to_1.086,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hud
Penny,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hed
Rose,Female,-inf_to_-4.672,2.1395_to_3.1765,1.086_to_inf,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hid
Rose,Female,-4.2625_to_-3.7685,1.387_to_2.1395,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Rose,Female,-3.7685_to_-3.321,0.711_to_1.387,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hAd
Rose,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-inf_to_-0.4105,All,hYd
Rose,Female,-3.321_to_-2.9435,1.387_to_2.1395,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,had
Rose,Female,-3.7685_to_-3.321,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hOd
Rose,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hod
Rose,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Rose,Female,-inf_to_-4.672,3.1765_to_inf,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-inf_to_-0.4105,All,hud
Rose,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hed
Rose,Female,-inf_to_-4.672,2.1395_to_3.1765,1.086_to_inf,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-inf_to_-0.6605,0.1185_to_inf,-0.4105_to_0.122,All,hid
Rose,Female,-4.672_to_-4.2625,1.387_to_2.1395,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.597_to_0.1185,-0.4105_to_0.122,All,hId
Rose,Female,-4.2625_to_-3.7685,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hEd
Rose,Female,-3.7685_to_-3.321,0.711_to_1.387,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hAd
Rose,Female,-3.321_to_-2.9435,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-inf_to_-0.4105,All,hYd
Rose,Female,-3.7685_to_-3.321,1.387_to_2.1395,-inf_to_0.4735,0.149_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,had
Rose,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hOd
Rose,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hod
Rose,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Rose,Female,-inf_to_-4.672,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hud
Rose,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hed
Rose,Female,-inf_to_-4.672,2.1395_to_3.1765,1.086_to_inf,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-inf_to_-0.6605,0.1185_to_inf,0.122_to_inf,All,hid
Rose,Female,-4.672_to_-4.2625,1.387_to_2.1395,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-inf_to_-0.6605,-inf_to_-0.597,-inf_to_-0.4105,All,hId
Rose,Female,-4.2625_to_-3.7685,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hEd
Rose,Female,-3.7685_to_-3.321,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-0.4105_to_0.122,All,hYd
Rose,Female,-3.7685_to_-3.321,1.387_to_2.1395,-inf_to_0.4735,0.149_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,had
Rose,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hod
Rose,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hUd
Rose,Female,-inf_to_-4.672,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hud
Rose,Female,-4.2625_to_-3.7685,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hed
Rose,Female,-inf_to_-4.672,1.387_to_2.1395,1.086_to_inf,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,0.122_to_inf,All,hid
Rose,Female,-4.672_to_-4.2625,1.387_to_2.1395,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-inf_to_-0.4105,All,hId
Rose,Female,-4.2625_to_-3.7685,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hEd
Rose,Female,-3.7685_to_-3.321,0.711_to_1.387,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hAd
Rose,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-0.4105_to_0.122,All,hYd
Rose,Female,-4.2625_to_-3.7685,1.387_to_2.1395,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,had
Rose,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hOd
Rose,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hod
Rose,Female,-inf_to_-4.672,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hud
Rose,Female,-4.2625_to_-3.7685,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hed
Rose,Female,-inf_to_-4.672,1.387_to_2.1395,1.086_to_inf,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-inf_to_-0.6605,-0.597_to_0.1185,0.122_to_inf,All,hid
Rose,Female,-4.672_to_-4.2625,1.387_to_2.1395,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Rose,Female,-4.672_to_-4.2625,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hEd
Rose,Female,-3.7685_to_-3.321,0.711_to_1.387,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hAd
Rose,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-0.4105_to_0.122,All,hYd
Rose,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hOd
Rose,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hod
Rose,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Rose,Female,-inf_to_-4.672,3.1765_to_inf,-inf_to_0.4735,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.4105_to_0.122,All,hud
Rose,Female,-inf_to_-4.672,1.387_to_2.1395,1.086_to_inf,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-inf_to_-0.6605,-0.597_to_0.1185,0.122_to_inf,All,hid
Rose,Female,-4.672_to_-4.2625,1.387_to_2.1395,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Rose,Female,-4.672_to_-4.2625,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hEd
Rose,Female,-3.7685_to_-3.321,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-inf_to_-0.4105,All,hYd
Rose,Female,-4.2625_to_-3.7685,1.387_to_2.1395,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,had
Rose,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hOd
Rose,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hod
Rose,Female,-4.672_to_-4.2625,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hUd
Rose,Female,-inf_to_-4.672,3.1765_to_inf,-inf_to_0.4735,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hud
Rose,Female,-4.2625_to_-3.7685,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hed
Mike,Male,-1.557_to_inf,-inf_to_-0.1345,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hid
Mike,Male,-2.9435_to_-2.3195,-0.1345_to_0.4245,-inf_to_0.4735,0.149_to_0.829,0.169_to_inf,1.451_to_inf,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hId
Mike,Male,-2.3195_to_-1.557,1.387_to_2.1395,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hAd
Mike,Male,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,0.122_to_inf,All,hYd
Mike,Male,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,0.122_to_inf,All,had
Mike,Male,-2.9435_to_-2.3195,0.711_to_1.387,0.4735_to_1.086,0.829_to_inf,-1.104_to_-0.7345,-inf_to_1.451,-inf_to_-0.6605,0.1185_to_inf,0.122_to_inf,All,hOd
Mike,Male,-4.2625_to_-3.7685,3.1765_to_inf,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,0.122_to_inf,All,hod
Mike,Male,-inf_to_-4.672,1.387_to_2.1395,0.4735_to_1.086,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hud
Mike,Male,-2.9435_to_-2.3195,0.4245_to_0.711,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,0.122_to_inf,All,hed
Mike,Male,-1.557_to_inf,-inf_to_-0.1345,-inf_to_0.4735,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hid
Mike,Male,-2.9435_to_-2.3195,-0.1345_to_0.4245,-inf_to_0.4735,0.149_to_0.829,0.169_to_inf,1.451_to_inf,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hId
Mike,Male,-2.9435_to_-2.3195,0.4245_to_0.711,-inf_to_0.4735,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hEd
Mike,Male,-2.3195_to_-1.557,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hAd
Mike,Male,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,0.149_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,0.122_to_inf,All,hYd
