Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Penny,Female,-2.1225_to_-1.6645,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hAd
Penny,Female,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-1.1765,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hYd
Penny,Female,-2.403_to_-2.1225,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,had
Penny,Female,-3.0185_to_-2.403,2.1435_to_3.0665,0.4725_to_1.086,-0.0225_to_0.829,-inf_to_-1.1765,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hOd
Penny,Female,-4.6685_to_-4.245,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hod
Penny,Female,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hUd
Penny,Female,-inf_to_-4.6685,2.1435_to_3.0665,0.4725_to_1.086,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hud
Penny,Female,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hed
Penny,Female,-3.6375_to_-3.0185,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-inf_to_-0.69,-inf_to_0.122,All,hid
Penny,Female,-3.0185_to_-2.403,-0.1235_to_0.4245,-inf_to_0.4725,-0.0225_to_0.829,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hId
Penny,Female,-2.403_to_-2.1225,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hEd
Penny,Female,-2.1225_to_-1.6645,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hAd
Penny,Female,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-1.1765,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hYd
Penny,Female,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-1.1765_to_-0.7345,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,had
Penny,Female,-3.0185_to_-2.403,2.1435_to_3.0665,0.4725_to_1.086,-0.0225_to_0.829,-inf_to_-1.1765,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hOd
Penny,Female,-4.6685_to_-4.245,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hod
Penny,Female,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hUd
Penny,Female,-inf_to_-4.6685,1.4125_to_2.1435,0.4725_to_1.086,-inf_to_-0.0225,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hud
Penny,Female,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hed
Penny,Female,-4.245_to_-3.7405,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-inf_to_-0.69,-inf_to_0.122,All,hid
Penny,Female,-3.6375_to_-3.0185,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hId
Penny,Female,-3.0185_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hEd
Penny,Female,-2.1225_to_-1.6645,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hAd
Penny,Female,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-1.1765,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hYd
Penny,Female,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-1.1765_to_-0.7345,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,had
Penny,Female,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-inf_to_-1.1765,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hOd
Penny,Female,-4.6685_to_-4.245,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hod
Penny,Female,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hUd
Penny,Female,-inf_to_-4.6685,2.1435_to_3.0665,0.4725_to_1.086,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hud
Penny,Female,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hed
Penny,Female,-4.6685_to_-4.245,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hid
Penny,Female,-3.6375_to_-3.0185,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hId
Penny,Female,-3.0185_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hEd
Penny,Female,-2.1225_to_-1.6645,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hAd
Penny,Female,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-1.1765,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hYd
Penny,Female,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,had
Penny,Female,-3.6375_to_-3.0185,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-1.1765,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hOd
Penny,Female,-4.6685_to_-4.245,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hod
Penny,Female,-4.245_to_-3.7405,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_-0.0225,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hUd
Penny,Female,-inf_to_-4.6685,2.1435_to_3.0665,0.4725_to_1.086,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hud
Penny,Female,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hed
Penny,Female,-inf_to_-4.6685,-0.1235_to_0.4245,0.4725_to_1.086,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hid
Penny,Female,-3.6375_to_-3.0185,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hId
Penny,Female,-3.0185_to_-2.403,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_1.4965,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,-inf_to_-0.69,-inf_to_0.122,All,hEd
Penny,Female,-2.1225_to_-1.6645,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hAd
Penny,Female,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-1.1765,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hYd
Penny,Female,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,had
Penny,Female,-3.6375_to_-3.0185,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-1.1765_to_-0.7345,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hOd
Penny,Female,-4.6685_to_-4.245,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hod
Penny,Female,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hUd
Penny,Female,-inf_to_-4.6685,2.1435_to_3.0665,0.4725_to_1.086,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hud
Penny,Female,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hed
Rose,Female,-inf_to_-4.6685,2.1435_to_3.0665,1.086_to_inf,1.4965_to_inf,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hid
Rose,Female,-4.245_to_-3.7405,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hEd
Rose,Female,-3.6375_to_-3.0185,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hAd
Rose,Female,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-1.1765_to_-0.7345,-inf_to_1.451,0.489_to_inf,-0.69_to_0.1185,-inf_to_0.122,All,hYd
Rose,Female,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hOd
Rose,Female,-4.6685_to_-4.245,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hod
Rose,Female,-4.6685_to_-4.245,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hUd
Rose,Female,-inf_to_-4.6685,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,-0.69_to_0.1185,-inf_to_0.122,All,hud
Rose,Female,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hed
Rose,Female,-inf_to_-4.6685,2.1435_to_3.0665,1.086_to_inf,1.4965_to_inf,-0.7345_to_0.1845,-inf_to_1.451,-1.0235_to_-0.6605,0.1185_to_inf,-inf_to_0.122,All,hid
Rose,Female,-4.6685_to_-4.245,1.4125_to_2.1435,0.4725_to_1.086,0.829_to_1.4965,0.1845_to_0.5375,-inf_to_1.451,-1.0235_to_-0.6605,-0.69_to_0.1185,-inf_to_0.122,All,hId
Rose,Female,-4.245_to_-3.7405,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hEd
Rose,Female,-3.7405_to_-3.6375,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hAd
Rose,Female,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-1.1765_to_-0.7345,-inf_to_1.451,0.489_to_inf,-0.69_to_0.1185,-inf_to_0.122,All,hYd
Rose,Female,-3.6375_to_-3.0185,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-1.1765_to_-0.7345,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,had
Rose,Female,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hOd
Rose,Female,-4.6685_to_-4.245,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hod
Rose,Female,-4.6685_to_-4.245,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hUd
Rose,Female,-inf_to_-4.6685,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hud
Rose,Female,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hed
Rose,Female,-inf_to_-4.6685,2.1435_to_3.0665,1.086_to_inf,1.4965_to_inf,-0.7345_to_0.1845,-inf_to_1.451,-1.0235_to_-0.6605,0.1185_to_inf,0.122_to_inf,All,hid
Rose,Female,-4.6685_to_-4.245,1.4125_to_2.1435,0.4725_to_1.086,1.4965_to_inf,0.1845_to_0.5375,-inf_to_1.451,-1.0235_to_-0.6605,-0.69_to_0.1185,-inf_to_0.122,All,hId
Rose,Female,-4.245_to_-3.7405,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hEd
Rose,Female,-3.6375_to_-3.0185,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hAd
Rose,Female,-3.6375_to_-3.0185,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-1.1765_to_-0.7345,-inf_to_1.451,0.489_to_inf,-0.69_to_0.1185,-inf_to_0.122,All,hYd
Rose,Female,-4.245_to_-3.7405,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-1.1765_to_-0.7345,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,had
Rose,Female,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hOd
Rose,Female,-4.6685_to_-4.245,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hUd
Rose,Female,-inf_to_-4.6685,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hud
Rose,Female,-4.245_to_-3.7405,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hed
Rose,Female,-inf_to_-4.6685,1.4125_to_2.1435,1.086_to_inf,1.4965_to_inf,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,0.122_to_inf,All,hid
Rose,Female,-4.6685_to_-4.245,0.519_to_1.4125,-inf_to_0.4725,1.4965_to_inf,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hId
Rose,Female,-4.245_to_-3.7405,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hEd
Rose,Female,-3.6375_to_-3.0185,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hAd
Rose,Female,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,-0.69_to_0.1185,-inf_to_0.122,All,hYd
Rose,Female,-4.245_to_-3.7405,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,had
Rose,Female,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hOd
Rose,Female,-4.6685_to_-4.245,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hod
Rose,Female,-4.6685_to_-4.245,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hUd
Rose,Female,-4.245_to_-3.7405,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hed
Rose,Female,-inf_to_-4.6685,1.4125_to_2.1435,1.086_to_inf,1.4965_to_inf,-0.7345_to_0.1845,-inf_to_1.451,-1.0235_to_-0.6605,-0.69_to_0.1185,0.122_to_inf,All,hid
Rose,Female,-4.6685_to_-4.245,0.519_to_1.4125,0.4725_to_1.086,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,-1.0235_to_-0.6605,-0.69_to_0.1185,-inf_to_0.122,All,hId
Rose,Female,-4.6685_to_-4.245,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hEd
Rose,Female,-3.6375_to_-3.0185,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hAd
Rose,Female,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,-0.69_to_0.1185,-inf_to_0.122,All,hYd
Rose,Female,-4.245_to_-3.7405,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,had
Rose,Female,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hOd
Rose,Female,-4.6685_to_-4.245,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hod
Rose,Female,-4.6685_to_-4.245,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hUd
Rose,Female,-inf_to_-4.6685,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hud
Rose,Female,-4.245_to_-3.7405,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hed
Rose,Female,-inf_to_-4.6685,1.4125_to_2.1435,1.086_to_inf,1.4965_to_inf,-0.7345_to_0.1845,-inf_to_1.451,-1.0235_to_-0.6605,-0.69_to_0.1185,0.122_to_inf,All,hid
Rose,Female,-4.6685_to_-4.245,1.4125_to_2.1435,0.4725_to_1.086,0.829_to_1.4965,0.1845_to_0.5375,-inf_to_1.451,-1.0235_to_-0.6605,-0.69_to_0.1185,-inf_to_0.122,All,hId
Rose,Female,-4.6685_to_-4.245,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hEd
Rose,Female,-3.6375_to_-3.0185,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hAd
Rose,Female,-3.6375_to_-3.0185,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,-0.69_to_0.1185,-inf_to_0.122,All,hYd
Rose,Female,-4.245_to_-3.7405,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,had
Rose,Female,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hOd
Rose,Female,-4.6685_to_-4.245,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hod
Rose,Female,-inf_to_-4.6685,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hud
Mike,Male,-1.6645_to_inf,-inf_to_-0.1235,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hid
Mike,Male,-3.0185_to_-2.403,-0.1235_to_0.4245,-inf_to_0.4725,-0.0225_to_0.829,0.1845_to_0.5375,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hId
Mike,Male,-3.0185_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hEd
Mike,Male,-2.1225_to_-1.6645,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hAd
Mike,Male,-3.0185_to_-2.403,3.0665_to_3.687,-inf_to_0.4725,-0.0225_to_0.829,-1.1765_to_-0.7345,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hYd
Mike,Male,-3.0185_to_-2.403,0.519_to_1.4125,0.4725_to_1.086,1.4965_to_inf,-1.1765_to_-0.7345,-inf_to_1.451,-1.2535_to_-1.0235,0.1185_to_inf,0.122_to_inf,All,hOd
Mike,Male,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-1.1765,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hod
Mike,Male,-4.245_to_-3.7405,0.519_to_1.4125,0.4725_to_1.086,0.829_to_1.4965,-1.1765_to_-0.7345,-inf_to_1.451,-1.0235_to_-0.6605,-0.69_to_0.1185,0.122_to_inf,All,hUd
Mike,Male,-inf_to_-4.6685,1.4125_to_2.1435,0.4725_to_1.086,0.829_to_1.4965,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hud
